Lambda1,Lambda2,m1,m2,likelihood
115.760339591044,243.590372547461,1.50828474819598,1.23556366551423,1.0172964604148
981.87125696745,21.8281201910906,1.42197828381737,1.30480622507736,1.02030423328081
80.2435987623949,478.893232835202,1.54010947388434,1.20753496397887,1.02034520335209
6.42613445178982,1104.48829542955,1.59524926701651,1.17641674044183,1.01309406041657
213.849542407156,518.741371246097,1.43507970610583,1.30214025444243,1.01306752694007
272.587552759911,133.433356080017,1.44018698636862,1.29712963468511,1.01347136374106
797.289426627652,156.499208730722,1.40573348097294,1.31914650594198,1.02066210280011
0.938144597356816,556.967644153164,1.40430321873971,1.32218076447465,1.01931840178758
42.2882619390297,673.840968304211,1.58154633536201,1.18046918015417,1.01790655105964
325.412405070737,32.1147459948166,1.42253710461823,1.31183988062751,1.01422374500305
591.826047713807,13.5026319487928,1.40467730102207,1.32063110419097,1.02022437161455
68.5645063789676,508.776262418519,1.59895837202619,1.17881681105388,1.00876474112072
67.1873636114777,114.215620683064,1.4993575348391,1.24715048758704,1.01354224402964
223.29138097308,1336.76721037761,1.43989841451017,1.29769099932594,1.01321155135363
120.683086099176,334.254178535513,1.39044851542375,1.33566529165414,1.01900502431319
97.0577054930923,333.471860191821,1.59237924578559,1.17692040941164,1.01437968272404
267.665081377636,345.430253694559,1.44935757034533,1.28127831847786,1.0198497116192
28.9146563968169,300.981468859842,1.41587025545798,1.30986641650827,1.02063636329301
91.301171397062,54.2090018611877,1.61916286819735,1.15384427572973,1.01852974446593
843.428679029437,141.097044613144,1.39250946252396,1.338323181283,1.01558438743655
261.948783757577,284.0140498166,1.47640858340441,1.26164778466224,1.01714169005575
152.814255580874,288.862441255641,1.535861434671,1.21526008647991,1.01655392875008
668.657225549442,78.2714513166633,1.51473081857837,1.22964195938611,1.01816322452486
1196.80609064814,109.56121734039,1.37292408124314,1.35776154000927,1.01523494880261
442.950571116605,29.352591161162,1.49098757795682,1.24487285303225,1.02110410155708
116.772833205069,834.402361174033,1.63123239299399,1.14473658219145,1.01987740855332
90.8674826085032,585.340710699965,1.38410309513319,1.34711601102943,1.01477820569901
96.2476060690635,209.209189103392,1.56770420181379,1.19274702315847,1.01563330006091
85.5194529184869,481.655211698234,1.47230250985475,1.26177462508983,1.0197828593694
293.994025316738,1736.35816020672,1.44257194693851,1.28654799496776,1.02032354407868
345.392632900214,1961.33894954294,1.37506142236101,1.34725022834205,1.02169135310078
85.8158997029336,319.482838985803,1.55271362212762,1.19810841531162,1.02061001556184
135.115133482497,271.793827127347,1.48386971910675,1.25387054160768,1.01846676917995
0.055423412597672,711.280083368031,1.4609105034089,1.27545029013455,1.01662606071463
369.099414353992,130.11372437755,1.54110495155897,1.20836284767508,1.01929152067001
53.6529100875585,1601.42381474173,1.58064437380302,1.17951760393118,1.01935129356059
1052.40918939944,498.474825055652,1.42519761651318,1.30087300046061,1.02115522529695
102.242109711119,411.23595752881,1.39912723050848,1.32913636017151,1.01769447941099
449.751061259248,288.578405754547,1.51488886028308,1.22792349497224,1.01946465536399
352.556143222984,8.4989896747267,1.5469954954041,1.20744453877443,1.01615317862661
48.4304177182271,234.616654513484,1.51829311065098,1.23278549681023,1.01302807130675
99.5883053590537,305.674454672822,1.63297538488705,1.14637377011618,1.01719468901432
387.572106162694,862.018260479917,1.39271657252249,1.33197296715084,1.02027913995873
880.596008479691,14.2346587871012,1.59739628913367,1.17615657549999,1.01217649604618
137.773863109974,400.394020365795,1.54034851891717,1.21107360114393,1.01727513244314
944.057794709185,291.012690257614,1.47171265365037,1.27155370055761,1.01225332217806
21.3928432298421,592.96640048193,1.59535769050857,1.17168195719905,1.01722120284934
127.484732781639,957.415940921011,1.3993260040749,1.32569891346824,1.02024055667025
48.6561222134094,210.770193843726,1.36529295236621,1.36493965820765,1.01534056248355
5.44994918877971,177.103730731633,1.6958505729606,1.11074257447708,1.01354989332822
0.787744084328825,796.495150373699,1.60654012621348,1.16761563648691,1.01384306979087
575.25177122925,1077.33191722879,1.47432070742277,1.26736016956713,1.01411549839116
100.27996774816,1977.00635551609,1.61308884039527,1.15688431407403,1.01968338239482
152.284073304379,1478.30697474916,1.47377849333456,1.25970944924757,1.02068729568689
570.586389020065,384.34385455049,1.6052722518091,1.16553590321615,1.0164908862859
51.0818677350523,1493.47368514778,1.4936065041087,1.24367027701793,1.02045746984458
252.687092888082,118.278867422712,1.58476831393362,1.17711375493349,1.01889297133857
143.814490510252,355.470282938566,1.48795050779285,1.25335174878103,1.01605913979151
110.405980236344,401.996256121255,1.41050329825516,1.32394674838592,1.0134637523675
110.425563968242,10.1404744740676,1.41663713065959,1.31208990288176,1.01830652112456
126.946168407641,543.004860845688,1.56392425771957,1.19405869584959,1.01710876829923
456.265252036829,253.870272318285,1.61736722148685,1.15357245305365,1.020070004049
37.3931589150383,377.94769454033,1.52692401765614,1.22253348772865,1.01623774431566
238.609138879936,166.083989261487,1.54835895811523,1.20603505699927,1.01655768712575
267.45610698283,61.4433764848354,1.41469571257501,1.31132626640813,1.02029715623668
129.214621529876,451.335357514638,1.59109465404847,1.17146611275485,1.02008890879481
225.486176034617,1120.16500995306,1.40098842949289,1.32276083158698,1.02130308883946
356.148618987327,35.6864911214832,1.47907254357163,1.25783355805167,1.01837734176304
21.8776409077312,584.288927814871,1.59085254016792,1.17512056683694,1.01678710862933
223.078548245346,506.129115901798,1.36243180969328,1.3622746477866,1.01953688177522
519.480211658544,553.217742812008,1.38341343254667,1.34181971962404,1.01952929601421
666.260121522826,388.349981532212,1.52408160048358,1.22384435671819,1.01715745162045
169.981500510679,351.933810426541,1.41378640289853,1.31981595181287,1.0144447323178
13.2279654694827,917.895925276072,1.56623348240196,1.19168465128075,1.01775680289632
173.000096580727,24.3016754256283,1.50139370633092,1.24127648141889,1.0169951227014
806.133051571766,131.327202859621,1.37130296915903,1.35694195708985,1.01706226301305
123.689123832974,427.959209494645,1.5182929863343,1.22686188264355,1.01818342867752
372.691716967106,944.159427016573,1.43759708205502,1.30332819379554,1.01070711130992
86.4714039617144,535.753593304816,1.49475408520583,1.24293540648864,1.02022664646084
217.777801112254,107.418432153846,1.43249351879802,1.30961038715766,1.00914644766692
65.0092522030706,574.438638950185,1.55986487548213,1.19740807499425,1.01656914365059
534.190851238196,431.076302735643,1.52585870978638,1.2218280845112,1.01753065958339
712.264810155652,93.7484300417188,1.46846138676083,1.26861794404294,1.01681689078943
512.180064629283,220.995329414665,1.54742080383799,1.20502274700755,1.01801558401741
283.132286966728,245.839721317475,1.46433092702021,1.26744196156332,1.02076981264058
639.402885017531,46.4292471278354,1.51619817808516,1.22461600051277,1.02137002910371
71.2145380621917,573.348818431937,1.43443203573887,1.29892306841064,1.01627586997715
44.6747549883119,742.689294133497,1.4016854735651,1.33450539198067,1.01178015775839
74.6091410411154,721.340863247359,1.45803952444457,1.27902828636084,1.01559485131385
265.211051828934,56.1574377396888,1.47218116058069,1.26535732104813,1.0169173285097
67.0098484502245,569.342216004128,1.58408219235578,1.18999948271137,1.00809772006182
32.6490653098458,640.874231062239,1.49360293081721,1.24380244977354,1.02032083009392
1198.51554939098,231.645737900515,1.50061919476792,1.24685047702029,1.01322939901567
155.802900582356,976.480617463161,1.42027764761398,1.31196930252299,1.01578589691522
10.750900798517,611.215951374968,1.40849622862406,1.3295090671521,1.01062701210292
728.00791486885,113.443064433176,1.38094714780182,1.34475585001796,1.01901839622815
389.160933027107,664.3528123325,1.43293006938291,1.31129280831869,1.00752553333338
530.108433507511,401.100653269608,1.47883942363519,1.25950299751618,1.01728051799225
385.539030571181,61.6993646928741,1.41382006795487,1.3148044807293,1.01812978310966
149.647596965646,226.624224063822,1.59279629162756,1.17334774816531,1.01730637512822
424.850087351731,513.008139346026,1.51880369543398,1.23341522927932,1.01230563944408
152.315531116544,146.599886518706,1.5085042450999,1.23202094460312,1.02016647103465
539.390387273768,1133.81216339551,1.6280130083549,1.1500881438882,1.01692455752219
1772.64774708379,78.9847505729147,1.39888153840252,1.32803924187391,1.01890015934868
779.839674596774,249.766775260697,1.37317053953482,1.35374573852633,1.01787276505808
135.222446862684,220.876926656929,1.55694546149574,1.2000880710742,1.01625263617255
373.874720818914,454.354343638803,1.52568451327176,1.22864818750723,1.01191640730638
46.0520198247407,513.073492043647,1.55092142319082,1.21210781153895,1.00951909914413
7.70588179900508,846.312709130767,1.40567247947418,1.32231385290623,1.01816707445942
198.996944764163,1076.34709891384,1.39866550042065,1.33103901434974,1.0166569099036
242.911699235783,416.405104058278,1.40400678035866,1.32331555775274,1.01873679009607
171.235833638376,1297.23581418561,1.37933283436999,1.34694510098982,1.01868967650705
19.7507777250532,585.340531717494,1.45935282969157,1.27587491698276,1.01724383210602
152.798387680229,718.157852612696,1.47706802996053,1.26396217533987,1.01487767616884
1045.22896692589,94.715683162895,1.5324268085353,1.21433926982705,1.01977915676875
478.053933979044,647.6097285172,1.46592425207933,1.26715490213666,1.01976504034777
115.114982563646,440.231779934115,1.52931982328653,1.22687726040037,1.01106085135515
712.328165445329,715.4714910397,1.45885562617141,1.27481937109947,1.01851646020108
465.0336863537,106.295915893673,1.37101335198457,1.35288171845382,1.0203097604442
461.568817531853,204.389131335099,1.45528804541002,1.28070491511013,1.01614515641698
303.03702920405,1776.20572654537,1.63270806135373,1.14704259043998,1.01699514799764
444.328531782397,90.2202279196854,1.39384534394119,1.33384927033599,1.01792986775231
166.569780915887,477.939088570618,1.52147720386172,1.22180010490092,1.0202612106831
87.994497746689,737.209036504017,1.5647307072595,1.1912995353708,1.01901834917542
307.863031556032,14.5142840472755,1.39354838576508,1.335386803226,1.01694170754256
111.139736743369,150.828469098821,1.56522353583009,1.18971862118022,1.01990448545019
24.311099693255,1304.58363173167,1.38792747126803,1.33585084862251,1.02079004948337
178.599241629969,70.1566917163532,1.51644692661651,1.22870188501405,1.01780553376072
24.086991206357,394.266666332546,1.36845546419886,1.35977310234889,1.01676211756437
1072.95198702429,107.150561630949,1.40825198912801,1.32148353184802,1.01703424303304
247.394438258039,425.039531635853,1.46802357035591,1.26665353335843,1.01887099146671
267.841403297485,178.654852749259,1.53140444095523,1.21713838024647,1.01785850883323
3.03811391787796,1837.44747363881,1.50936865115923,1.2399381259504,1.0131674123141
493.154825757546,780.879022683488,1.37167519351481,1.35319149668692,1.01946970046321
209.035895503253,166.039243122999,1.56339452427164,1.19742396548838,1.01444981609613
64.5669131172992,400.893294094071,1.40078907749207,1.33016329185602,1.01556847598782
62.6780342035975,322.775585545303,1.56784925300569,1.1903728364746,1.01769239140009
327.488902200139,252.490730680355,1.54093880421974,1.20951561119115,1.01827555509196
422.511406507764,185.862625569649,1.54231944914007,1.20792363919742,1.01891248422537
3.63583255442893,1864.45496198782,1.56232676542622,1.19468636042397,1.01760391561309
346.591092523982,457.970745018564,1.59083110154992,1.17179723902873,1.01986090266975
676.571068118476,680.180050501541,1.36714730470143,1.36479333005667,1.01421753620724
122.735068931088,1704.32662501828,1.41767414323195,1.31045765223098,1.01902455234224
94.6548258963069,602.902670432295,1.46419540406712,1.27268279373588,1.01647124782579
1058.78391850327,343.28882213155,1.43958880088569,1.29044583904876,1.01936292499681
667.8810447336,837.581130742684,1.43266851280981,1.2950250312692,1.02044166409081
74.2153055181124,522.736479932452,1.60313288828684,1.1652802998685,1.01811273585256
345.658313904286,928.015130864856,1.40981723900741,1.31881352048851,1.0179488150548
276.566634549035,53.3525700912551,1.49417680028427,1.24429575605971,1.01937399283544
387.395908084714,223.207149970966,1.4725136034336,1.26941580676069,1.01335048312864
1264.69334996053,134.606813838119,1.38515586281877,1.3490541327735,1.01276290037816
397.814995149982,757.753581085211,1.38269310588165,1.35059321421586,1.01336255493406
14.5437136159187,1809.60917765111,1.48644093609988,1.25805229331099,1.01326329096627
341.491509950119,977.423316184118,1.51044214347377,1.23241436994823,1.0188593347156
260.918983894445,791.913056334054,1.48661015170871,1.24866462011617,1.02115752376673
418.251004099568,70.8255679001182,1.46009665160182,1.272695513905,1.01935412223425
111.073406328074,481.636005750281,1.376992696577,1.35601209036518,1.01339677888676
658.175624096001,183.372430579313,1.50960933350042,1.23883051803602,1.01379072901405
839.315858702303,756.630259937467,1.44537315942348,1.28945073656747,1.01603846369492
325.763996998722,701.516510820227,1.4224730965179,1.30581231217703,1.0190614167956
201.863693346789,1863.30100998069,1.49046780214582,1.24573913700885,1.0210218389102
162.863550242783,190.144864465777,1.40080990971197,1.32862882698364,1.01678870418985
212.225599928782,28.2142636235213,1.63866606670609,1.14064748379162,1.01894927827695
947.490822710625,207.87998044406,1.40332154407573,1.33096726881706,1.01341749506705
317.392276521068,926.991957631106,1.47333616500031,1.26493802171834,1.01659033309403
1148.0964298763,42.3828435088314,1.39253886947324,1.3367573168624,1.01667175643815
133.586052510493,815.389582309396,1.61955593183109,1.15627418380506,1.0162732393657
424.545079042699,697.238209754636,1.42078843252918,1.30976769350603,1.01727249812921
89.7744638421303,1522.62125157071,1.45433365466168,1.27950429008303,1.01787398544565
240.489200268269,75.1458810885894,1.4902579829321,1.25119942962833,1.01631752626011
74.9566357662616,868.174984899071,1.60785548293697,1.16321024521793,1.0171919923816
706.63360845122,881.458052750586,1.44268709971218,1.28948465491558,1.01785570411802
306.810593102765,135.857757462571,1.57623745242573,1.18447050030009,1.01783418206955
0.024381006637306,974.30550526449,1.38968164717226,1.34665255026321,1.01127766940886
35.205001164598,1590.604598948,1.54727061791095,1.20200411849396,1.0207105706956
100.425514602602,250.625753267018,1.52487325314359,1.22782208474334,1.01290253864502
199.224169987136,85.8728660452061,1.49986135376529,1.24583540825653,1.01435424954249
35.8119827860075,163.713081177589,1.44503141719346,1.28720662544307,1.01789724529589
367.081278888149,213.72714171556,1.458692690186,1.28111148931549,1.0134456871805
329.704794847654,78.6725247894784,1.41337326783111,1.31891332185168,1.01529049913956
943.39351345983,451.807196967165,1.43022303247327,1.29796130289539,1.01989610163371
76.9568982872911,1309.04281727923,1.55347339360765,1.19771745313969,1.02049238994192
191.841730656047,785.284998749722,1.47392380483736,1.26032456071292,1.0198871419115
790.223164829462,33.0010792826779,1.37514827138157,1.34727650673555,1.02136878416685
364.684599305442,897.418791061551,1.51509357424815,1.22882653333994,1.01881026156146
120.20491367052,1672.30678392546,1.61534045849969,1.15521586871002,1.01992727420246
213.539615189648,360.629520991809,1.46284900526507,1.27948327401025,1.01190853274498
206.708042774763,1145.09616157524,1.38740932708837,1.34198522585155,1.01636725588058
930.649182425617,2465.43394205735,1.46917800602684,1.26742128088392,1.01755993351238
68.1090972227915,889.899143756056,1.63074376522875,1.14858580585597,1.01643399462804
32.3752571446031,1950.41418724626,1.59125181649406,1.17246420129128,1.01912168525974
161.89759998529,1342.98935200001,1.42352150643737,1.30871321006237,1.0162296256386
543.543824003131,787.17430581655,1.42710527718967,1.31028872630536,1.01241833941589
31.0612910078105,447.998152940673,1.43872911072551,1.29133988802469,1.01912330040334
434.882661732269,648.208917333275,1.5828981344716,1.17988200167866,1.01772660943188
409.661092573339,49.9809827488175,1.53438343442469,1.21514016674199,1.0177360343381
80.7018667797901,549.20244024794,1.60553730656176,1.16616107133349,1.01596101733195
415.242460153918,187.607344124828,1.4375802811385,1.30315908879852,1.0105630736584
186.792937607259,269.077644863235,1.57600801093546,1.18676074270856,1.01563430095074
203.995047241922,533.334790934837,1.37365536739381,1.35263534038533,1.01846207965908
672.435488288284,410.979933598141,1.3918975751216,1.33761777996201,1.01649164138166
12.3848776138676,612.104741822271,1.55146338805527,1.20176524435787,1.01816553698796
172.567190956762,259.894635860593,1.45901643422754,1.2739779733988,1.01900305212661
300.698787949929,269.452245401537,1.40449832090156,1.32190738619933,1.01933755147295
148.171175252195,506.663788936964,1.45079045135605,1.28385242195924,1.016756162272
122.280473340389,110.361034649752,1.42718949038786,1.29929458580235,1.02078567008052
125.899415197058,1153.39139828481,1.46784570139729,1.26984001356256,1.01622453250416
706.40492397335,406.067079203748,1.38288588905553,1.34905572246588,1.01434935563852
212.194870337845,72.2033575004404,1.47992060211604,1.25802966993123,1.01771491832497
144.322391183426,418.544326284263,1.4336214182055,1.29612368554166,1.01892468553096
46.940771198289,655.432689563588,1.66263297629894,1.12701341109572,1.0176532382963
31.4007328060225,580.623235343793,1.37240789081546,1.35805945508708,1.01530089668151
209.160786577652,1199.79947287027,1.50691620427174,1.23552752786053,1.01841981232497
506.128297762416,222.913852679519,1.38730661655852,1.3461655676215,1.01321737338354
64.4949034971474,175.369304357129,1.47402059494898,1.26826866493388,1.01325193571195
702.656628064711,701.17970575062,1.42854006237151,1.30081387551729,1.01903743195637
30.6050074644192,558.100720018883,1.60890433738022,1.167183910834,1.01287014149822
310.30031586553,372.355349675596,1.37325668550183,1.35836471320855,1.01418624033944
166.39420062187,133.821307369171,1.5426947604907,1.20587333665704,1.02026148202298
1010.98415040343,15.8695287734249,1.40258210851525,1.32639337939949,1.01731223302592
80.3578084222233,573.253921777828,1.60311131007245,1.17370204408766,1.01049806140167
221.356555213773,239.575747713355,1.43708601117057,1.29709229341226,1.01556954417498
206.067659896246,2.57961773058146,1.52974289356346,1.2197616713178,1.0165898696896
1.73822246522523,702.877968223052,1.58184145076433,1.17683146358569,1.02099036654279
69.6997528844583,352.033405025944,1.43176510547656,1.29743894560861,1.01906884431861
494.460639613997,607.829253086649,1.43440459269968,1.29307630782162,1.02081656535369
126.428072564036,954.063410819486,1.44411144363834,1.28509599216633,1.02037500674663
267.011381781243,331.838417714573,1.52000573127227,1.2309890096731,1.01356235654689
115.146034424073,194.127497484482,1.61743432581427,1.15827495469698,1.01567387091257
437.482185865234,85.0667994527031,1.39711760741996,1.33361529333347,1.01573483997195
645.296032114838,790.837939441734,1.4518806329223,1.27903843418805,1.01982564522737
435.098996315467,719.11972109502,1.4433763520338,1.29375350690157,1.01401138143724
469.294658868785,25.6482186262657,1.45903104431773,1.27307348192965,1.0195891862373
378.442436648167,1377.24218359901,1.4506279993128,1.28281293967005,1.01781803405664
293.414786645667,239.732579691436,1.53243108166782,1.21334755811545,1.02053358676456
1389.06858034576,760.599711123987,1.42941100766803,1.30360927905719,1.0161190387488
439.648847504626,345.455644574834,1.49016772395539,1.2465589321728,1.02029161343288
134.387559396699,144.421141311339,1.49153419579903,1.251802131544,1.01478013233711
106.192673374598,1397.7608404709,1.43851441853097,1.29532674938454,1.01623756651075
140.885964705684,223.679050048026,1.52863086522515,1.22556905443445,1.01244451943554
562.090291835265,463.238805063648,1.36767040736268,1.35993605482768,1.01720312208584
1213.27328449118,281.491004127766,1.38986112443923,1.3385711323612,1.0174442559814
68.1929855732967,289.129853073014,1.47188431800193,1.26069247486901,1.02082864871741
435.316494542197,2140.16480026213,1.59881365801801,1.16502012154206,1.02125804862961
259.546704596994,287.230895545057,1.40309802346967,1.3338197948782,1.01119048487589
344.370810788384,187.842200691877,1.42125614724568,1.30851450965022,1.01784969514731
605.020122346104,103.453338817192,1.40668721564429,1.31795978977937,1.02077373673332
195.513760789864,310.623627352376,1.45697489375825,1.2737641299559,1.02046909207746
337.849083327271,76.1595562679271,1.49803337107333,1.24679032226135,1.01472908229688
1.09973124821906,1549.88370962165,1.38439332642461,1.34353199135949,1.01737514554862
89.1858186539669,149.893261909382,1.48537368034168,1.25057530078134,1.02004180233553
323.849528924263,1185.84218539448,1.50831099022234,1.23598454394368,1.01724978582475
143.000033006381,371.840334526844,1.61945502481184,1.15406081842758,1.01831241421923
411.398650306445,1082.88445473693,1.45050312705687,1.28224168108594,1.01824258023847
575.619863271027,227.707941492669,1.41639179179894,1.32189292193659,1.01091805316646
25.8800115634217,163.254801368837,1.41994263297717,1.31717884518414,1.01190496301775
103.649509780761,471.518360962126,1.50545714748371,1.23451149075652,1.02024290709471
127.739214445088,1368.83929019708,1.58616479613737,1.1801038200308,1.01539882536169
108.80740948587,385.127278396451,1.53474233499309,1.21228244684627,1.01983618868341
245.494021833999,54.4819168032331,1.50831208894035,1.2327298390089,1.01967120219163
65.0186662074765,237.482168470101,1.41604430846864,1.31969385841627,1.01277769149022
965.924756464206,562.02165789551,1.38335768112757,1.35182946172222,1.01213703358901
1353.44127133637,212.401364593366,1.44952276256157,1.28274166524664,1.01878861444664
113.400487854193,205.488229619279,1.7138715989907,1.09982796103637,1.01384247301993
702.353713182309,59.3172438565388,1.51352473044976,1.22710162964212,1.02118163910044
772.036928105639,237.133324243023,1.50799103302126,1.24235167101508,1.01200627213228
74.7411476410314,801.008271557217,1.42198498238031,1.30926152004021,1.01673136583322
432.670682568956,165.274345447032,1.42141708077084,1.31784827892967,1.01040236398825
853.18481506898,521.589853920027,1.47687678049661,1.27429346354647,1.00665189888215
196.946886375491,1159.57195236538,1.39297923111323,1.33165119876767,1.02033200170379
665.123920144043,324.891127804666,1.4363404538751,1.29757872519426,1.01605755815226
1078.91414820006,36.2503727462176,1.40123305787625,1.33098525200889,1.01483285369514
186.366973611326,154.728807668588,1.61726783134003,1.1596158111986,1.01456983569749
56.9120867526326,591.090040406512,1.52373941976489,1.22797033787982,1.0138142727898
664.881595305836,726.828506054954,1.37741320050441,1.34656798006298,1.02024638655607
484.270337787163,33.770704730726,1.39963680305008,1.33773133856617,1.01084176346853
410.552675877115,1414.26130373302,1.50809385689813,1.24238602955898,1.01196125579309
178.659511172043,95.9899179418438,1.52743065408584,1.22251405288394,1.01570987071355
234.308486603072,210.172980039914,1.44532524295281,1.28840814756964,1.01677311947472
341.189688902981,534.461509783662,1.59647611109413,1.16905151553097,1.01882092828369
323.168043583405,794.055792931008,1.52210050072569,1.22137090156428,1.02040299340111
199.220583122305,31.7091689508234,1.39214236472328,1.33118373344595,1.02096402344092
338.332323531578,299.301376694,1.48583724096379,1.25208348998128,1.01862779145714
9.3331184805909,1211.64864584611,1.59153052206774,1.16974443919384,1.02136649373808
75.1684568127029,219.318792930223,1.54795359885271,1.2042749123267,1.01813527472354
356.994372393018,50.9808352326456,1.48708153536032,1.25391298408905,1.01618952568087
251.492120076698,746.104275526462,1.4597789502098,1.27869381233927,1.01450763530193
343.127873824668,615.214986290666,1.37249751943653,1.35642413626573,1.01644482668954
69.8968042239314,212.457964499745,1.67884630519853,1.12264467475407,1.01219854575719
150.346934710781,272.37748148451,1.36751041347459,1.35621098675649,1.02030945717616
308.766440242548,6.93075978921338,1.494407274299,1.24437861096149,1.01912559018234
307.332071979414,226.902232759292,1.57335300071436,1.18340289115556,1.02058959100291
1011.35650687306,54.6405743560264,1.38620443374384,1.33844383378382,1.02007582619164
4.3248801059428,436.618345312874,1.4931438968069,1.24316575570855,1.0210975145477
10.5613565765419,503.107750438969,1.56013518075921,1.1927176505032,1.02054945028576
301.968107913054,484.917444160454,1.51601576238931,1.23441490632423,1.01337434378262
10.2540313619478,1700.83107678956,1.52932490746316,1.22023156688946,1.01673715546141
810.010863237555,349.473099161563,1.38069677646538,1.34681115343676,1.01763639186156
486.791939823905,176.410506524946,1.51833862318461,1.23434808565266,1.01170650557719
609.09751368029,629.946978725807,1.39340549803871,1.33656678833494,1.01621326421021
135.088295133484,386.863337475923,1.51155349816383,1.23652019847518,1.01445775282018
4.4398600189311,691.103973812173,1.58105671210614,1.18927814142728,1.0104454090672
229.002245101782,259.597690843718,1.47695250522436,1.25666463703337,1.02072604995375
51.3006976875752,1124.01652932558,1.50681862841187,1.23308745036092,1.0204365876235
544.685637730608,112.715926995466,1.59076364650885,1.17666658124354,1.01578830707709
140.379230801996,813.235149954234,1.41775827857363,1.30976285629223,1.0192845392699
14.5863399911594,639.54758111105,1.42383684317413,1.30854873537308,1.01605772285673
999.74145718747,482.61166441399,1.41717065186721,1.3217401413459,1.01064777782278
37.5666070830124,827.498501992889,1.44930251632587,1.28363593898423,1.0178896349081
607.15814816426,92.8751844559907,1.62357190262733,1.15082007829891,1.01895648299379
142.306275005115,304.850702486203,1.47468182389525,1.26095943531677,1.01880711425601
137.368278121046,614.579455287046,1.4363079636385,1.29284622264165,1.01951944731452
144.265109089567,305.633942464278,1.5414059269222,1.20995509563437,1.01761164195033
754.181937902323,570.756047079024,1.44298279359192,1.28775611493875,1.01896018975761
55.6692509722608,1507.78389767637,1.46157862860153,1.2788150907156,1.01339474054004
378.080517869511,1014.97550344013,1.43289725522369,1.29602097620252,1.0196594524212
184.857554846,300.792707920694,1.49232752395101,1.24389950751099,1.02103946721908
1024.81251527467,750.8312153453,1.43169741931921,1.2935608630874,1.02241393338802
714.907379307559,656.985404370274,1.51823728272054,1.2269642530184,1.01820960494585
286.380879728711,1025.56336938304,1.55291049007867,1.19863818633648,1.02013551073017
1066.57080127877,28.4898408946593,1.4509550362885,1.28861287458904,1.01275589741724
233.065041365104,787.844473900821,1.4056708709727,1.3245539534616,1.01664660931975
75.1856854881747,405.561160688171,1.5318121492711,1.213545696116,1.02063429023563
461.889533238979,45.3802315569793,1.48285053462401,1.25263985955794,1.02024282914042
373.348955649622,835.702100092361,1.46579267632757,1.27237227540093,1.01552956383979
328.338193415771,265.616901981106,1.50070614486464,1.24567521999394,1.01398110907502
998.292309659274,652.143560368505,1.47319722681879,1.26147970069288,1.01959129845745
234.50870949428,545.482749500177,1.59530449219075,1.16833441934093,1.02030385308114
22.3343140559374,1473.76702917091,1.51439548294324,1.23534998160906,1.0136668739231
199.797855769733,250.119212064479,1.49815414532699,1.25143952230795,1.01079120844585
227.87377746444,262.077409249747,1.4862805412591,1.25833859267839,1.01317708250838
505.684637986175,1272.36978273941,1.59717175353989,1.1661480574466,1.0213415148585
282.127853398772,999.926549624447,1.3854592227475,1.34165643984907,1.01814758144858
96.2131512049983,79.7960297318617,1.52873266258297,1.22407704520773,1.01360962408078
249.737105136842,8.46203919638819,1.38464295069949,1.3404380608837,1.01944286513845
368.611481077925,570.356990758055,1.45714573367671,1.27977089042573,1.01571834988631
79.7024492398355,668.529039356926,1.50306690429472,1.23915815651433,1.01787771725794
264.738914713203,372.425743894902,1.62279186007306,1.14994943927847,1.0200728236656
163.396062015016,234.906314424341,1.6920074183331,1.10742337704002,1.0191026547388
501.105891912972,388.487669222135,1.6220450488342,1.1496271863033,1.02085962865164
196.431572028424,801.720976877735,1.63789856992834,1.15198576604748,1.00933302163758
55.295859315532,753.465151969518,1.49485264421364,1.24631252764796,1.01741305301091
923.070728694353,644.197400461257,1.45011213182124,1.28219540560556,1.01860336214774
135.871159931792,1004.15752707004,1.50020148603197,1.24323995031849,1.01640162045177
348.046797743107,77.5694136134277,1.45881053518243,1.27846219612531,1.01542696320765
136.602335133023,468.395095600088,1.57671637893733,1.18652069170263,1.0155919754962
64.8250840423336,1163.8921177417,1.60206650501358,1.16507265453436,1.01896874257709
440.119940596575,1209.0963653316,1.47074413009013,1.26397517312312,1.01909397937706
753.071590100153,8.81929897305258,1.36965193690774,1.35349728922867,1.02068154632371
183.314958539579,187.690249283853,1.47098912620991,1.26176904052538,1.02048173768501
455.114978232212,127.297520989171,1.45470590370275,1.28092184832168,1.01633286646634
231.100858046008,84.3446120974083,1.39777191395353,1.32966906675288,1.01817323718292
181.374276625202,1506.44193873737,1.62332540635016,1.15663876976265,1.01366046700095
412.622208898994,904.986007140378,1.50659336331696,1.24096201984133,1.01399088809653
270.485207989829,271.585940201528,1.54084113601852,1.21008241579395,1.01787503203358
564.658715711987,1011.62210654753,1.4053255264745,1.32562922906663,1.0159602781497
229.008954006158,198.305457083734,1.44934064076723,1.28123075654833,1.01972040757738
413.290015441622,757.638118954123,1.48931506909025,1.2456717499227,1.021748930946
688.878417681558,376.222464858427,1.42137278997292,1.30506022866862,1.02062332494785
468.3595752244,19.9541537777606,1.46271763896364,1.26839759034947,1.02098752310024
534.275546012667,8.13543128134494,1.50179540953079,1.24480155425894,1.01411473867632
120.505471781487,633.531572249075,1.52787434267782,1.22563537793492,1.01291194214739
