Lambda1,Lambda2,m1,m2,likelihood
302.207041565039,5149.90710096556,2.32425059943788,1.17932907724395,1.09365092660736
367.771307904057,3168.04930722673,2.50172025807163,1.10125952858914,1.09934186196552
56.6710427422173,1470.61690603611,2.33333290849989,1.2189161091263,1.04862216002818
552.914332444896,194.31535938712,1.79156418321943,1.53649763993899,1.06259785807341
39.8062405179619,178.667272941599,2.40158089961092,1.15993774393739,1.07744301239664
482.348768444473,5628.05197168065,2.44422732922875,1.16715713068826,1.0518758362308
175.888918975216,422.430618933921,2.26977093674632,1.21123358039117,1.08509223734602
3539.44447009394,591.024491397454,1.87207158321234,1.43386005486153,1.09475605027006
308.818030260687,2015.54764569973,1.70801540231208,1.56170951675927,1.09718456478326
1624.53055030263,471.988948831527,1.99739454799107,1.39946619183354,1.05144289568068
72.4311788743213,37.8467506339707,1.85487030187791,1.49425495988179,1.05564365927256
4.67772813293245,1216.18341107539,1.81422956280057,1.49793241013972,1.07751319554605
349.858140718166,8222.82875722473,2.03295996261772,1.31999240577489,1.10188341882311
227.620867128651,98.48310010486,1.84433011355825,1.45118243984637,1.09614533975732
489.021373340186,1636.09890599675,2.21019898210764,1.24975668556696,1.07668567736505
113.686821919506,497.050212488304,1.95692430985988,1.42644194691762,1.0507203095348
137.123626719799,172.226534124501,1.72857009166271,1.62169587158072,1.04112660618419
122.92143467542,466.916609998756,1.8145845802613,1.49432062845289,1.08037396131127
1563.23814244782,301.989082032569,1.96580998203407,1.3835974538917,1.08226394351945
1395.72397718212,4079.6848634148,1.95299643949808,1.42290057523525,1.05693894585986
2589.26219900697,512.483033356148,1.91113722882599,1.42434814733118,1.07909353605773
537.466133167808,800.124332128156,1.81417133901566,1.53021415629863,1.05286322621165
959.905542047131,1328.6598370115,1.97978269383769,1.41762023338167,1.04698906074532
3257.80480248848,182.256191748989,2.11397057936433,1.30684662303444,1.07083941237383
140.454383792955,5490.12014306925,2.05344425481994,1.33332427819954,1.07805346000198
226.353888302334,763.377158758748,1.72117370387983,1.63466582348205,1.03675059655231
2130.69404157815,221.048175250852,2.0124763840743,1.34738465309902,1.0874528880036
205.295525604755,78.6625705236009,1.79967823988045,1.53432928125854,1.05881171490589
30.9309413812909,904.896247999058,2.24989847500071,1.2745011584704,1.03464960494888
1843.04510329528,703.552587754981,1.65299314885639,1.6392887560519,1.07888664007033
488.120969033334,4328.50100861385,2.4212906558972,1.17806136166673,1.05174261289825
128.953529061691,1262.35531510163,1.72679831049595,1.5333411549067,1.1065428954703
701.938291352102,115.788620457369,1.72158907192567,1.56579026945271,1.08533292396585
172.144209842801,1937.47126104642,2.01492954472859,1.40491269721508,1.03810520490631
119.247968688761,3794.94604005312,2.07273901312038,1.27241745339584,1.12528248426631
163.749200037878,165.450291911685,2.37247908259013,1.17225214791022,1.07743119221512
183.447362347054,61.84322201268,1.87583184042397,1.4863388994764,1.05132106243421
258.16091231622,6403.52244922849,2.37780177813851,1.1666012342837,1.08126005923736
141.629604261173,5514.27877639009,2.88466630045741,1.01965890451408,1.04800240602018
327.281320501152,202.563099057447,1.83691190006972,1.48450297728687,1.07480678119691
485.936793648626,921.53302802469,1.73752034496612,1.58346116887768,1.06250732522749
43.1170313111414,7638.44111307718,1.78376890615894,1.50101665506689,1.09509229370524
289.26476494404,891.442770437172,1.65830633564461,1.65330247556256,1.06557482006009
13.0076898342953,20.9161682692712,2.46918580253572,1.15765500332544,1.05099879335429
76.1629614813412,336.733531053982,2.45914944662004,1.14088880983259,1.07312592870383
182.235579120221,2496.49050075361,2.45030070088559,1.17659124467124,1.03981312464365
283.699003418065,9179.19183301867,2.40382278507015,1.17192037011718,1.06469625805657
478.318942016012,418.304705433037,1.9182174294667,1.38992591710162,1.10359167774268
266.529776960705,502.923707792873,2.01213407095496,1.35759441586572,1.0787812477799
363.313943469501,5797.84399203734,2.46184592351452,1.13328840464944,1.0809008502016
116.585623208402,190.891367322452,2.51544041421583,1.15024600574261,1.04042621710681
1322.75021534403,59.9043879420658,1.87333203120678,1.47603931481205,1.05911917659795
349.575834584101,3031.24680469913,2.06866759305038,1.3346784913295,1.06982988710739
208.575019398995,1718.15476569431,2.05645350558657,1.37358574516309,1.04178780032745
958.582211036371,3769.42281613591,2.37135602757794,1.17199228700057,1.07881086639505
2328.28629723458,1552.54576789158,1.73187392846797,1.57898918148196,1.06986254776727
188.764956954708,1217.65825307718,1.89214365346546,1.46460346859514,1.0575901668105
60.7284079151384,1579.49452882071,1.77797596416276,1.53591025849304,1.07140449623464
859.117059437342,748.11882479395,1.72895566900211,1.52715444987691,1.10950711993827
188.074718869873,653.107897791979,1.72519264746975,1.54577180444664,1.09793817050003
2019.16974387844,169.190007425461,2.08880073847692,1.35246821627976,1.04340085823292
681.983046489022,25.8515695962327,1.71561512228809,1.5700300515098,1.08619760007745
158.231703094039,5137.1770875899,2.24293770083404,1.24857785111058,1.06215114006701
833.159651351481,461.315195828624,1.79421427584604,1.49616067553356,1.09244546589629
496.382639638099,1034.07260716164,1.69346943064122,1.56684319511969,1.1037914205503
350.295600914398,9819.2827393166,2.56075547464143,1.081440092763,1.09713807525034
183.036229463075,932.023738412171,2.45972137104198,1.15006850129895,1.06212439451647
239.590056801193,6649.93539250168,2.2361861295715,1.27032094700699,1.04449382450034
176.873360819391,388.333622084046,2.12000030588211,1.28767738836369,1.08434158230861
74.2100432660859,39.0796226109479,1.76249561388968,1.58856540393245,1.04313651986059
493.714944110327,7765.67877458694,2.50150558912226,1.13531812550546,1.06144333880878
2665.64227460621,1929.91551713624,1.82990663657452,1.46023207350908,1.09856649844843
167.015996529654,5.16464401691337,1.75664887754568,1.57368735211373,1.05736913865225
1750.10395749428,1676.85025221827,1.78924139608326,1.5201173984582,1.07718992508584
3546.56352210361,1132.51353526337,1.75365361578307,1.57227397380485,1.06081591859045
297.900933362493,400.194923191804,2.18507420370243,1.28956112156025,1.05105851395228
289.821667221488,770.09349737925,1.77559650851093,1.50772929011517,1.09472765510591
400.843870810182,5713.72658095472,2.58456593808351,1.11980649647195,1.04567851633
1264.21755743935,23.1456946711715,1.70589086788445,1.62690380257038,1.05218406714316
119.4982472137,560.926411002453,2.11842333727918,1.29314874991974,1.0804066448068
56.1126443609928,2275.61785394758,2.48844643463632,1.14494861847457,1.05621205086218
320.747465988116,5403.34991205455,2.20388795816984,1.23244960274569,1.09653943824335
214.450750556352,740.764145599083,2.14257141490176,1.32015469850503,1.04457185482469
628.943205749494,2707.90099862053,2.15389382354109,1.26327773562486,1.09078043443257
12.5541641341706,241.513536204662,1.79770900340625,1.49001678331253,1.09407384931672
307.221424647436,3762.08846392512,2.27643767617907,1.21983615925739,1.07416570447717
317.459331858652,411.111713970419,1.67268306938829,1.6294781995461,1.071968845691
50.9417964743126,422.21947064639,1.73543495945677,1.57195586791532,1.07154669800501
59.3563114663109,2899.13134698794,2.53837855681986,1.0888256857045,1.09723189222312
881.594192198462,3401.18910258804,1.99344692147366,1.39434910176834,1.05841846000749
1359.49526717292,4039.4708423156,1.95073833063158,1.43600694708946,1.04746417759942
12.4391301258888,331.179980800577,2.04655456649787,1.30937246083803,1.10246436927778
715.845319047491,1996.46240647157,2.26054939019468,1.23319815219644,1.06788882778471
390.85044785139,1025.05264849868,2.44979431905822,1.15490907917583,1.06237053141205
588.146316718387,551.368783995811,1.93189288265851,1.43048138803664,1.06195061526254
20.2303338687229,3613.64563064102,2.4512773602589,1.13128605886211,1.08757679133109
5.61923254194649,859.079568742549,2.23986553379897,1.21968641494025,1.09086637787136
443.455271216827,6968.57902532113,1.74464397537907,1.52291747678039,1.10353015536832
62.8015857015627,3474.53595178981,2.42806399652799,1.16046175824732,1.06562062622286
444.675366311198,648.714169953547,1.93852392348666,1.45698731920871,1.0379118691113
147.221271810469,466.326939439444,1.7834419979059,1.52639022629604,1.07498673056322
20.4932259553959,397.78991276112,1.8882899177479,1.49698902434751,1.03439850272672
916.77972622473,123.479705102215,1.70694290702599,1.61127157782143,1.06257208189089
1161.45683987675,599.722847593163,1.92262598078553,1.40575708735135,1.08759459038034
136.492341193626,2170.49653693718,2.24128536718226,1.2335217186804,1.07727456554544
304.140823734917,1405.28537416638,1.87372716504383,1.46776696979709,1.0658729900518
334.814758900269,8871.73550165433,2.52646535799946,1.08641723981428,1.10531026760224
561.924278052909,93.5760816293978,1.66938419000747,1.65666794975379,1.05562310939432
2879.94130827281,737.808196790097,1.69024818307479,1.61025169146039,1.07452228913621
192.630430137683,26.0304943460229,2.27250092469129,1.25446138663423,1.04239567591851
581.916792822463,2403.4642959631,1.7123229058425,1.60519112993583,1.06343544444519
429.300853547586,3647.3576084761,2.46707708801418,1.1771237554949,1.03378583511913
554.740918268678,644.864094778021,1.7326108309999,1.54888720849423,1.09052188286197
389.656401709539,149.432749014218,1.80446229032816,1.4944441780087,1.08638167941339
92.1219799788573,959.881119395697,2.33829862279169,1.16781090219469,1.09782773008506
203.765760955264,2823.45389676613,2.2344125282567,1.2371977193041,1.0772515244126
971.122777820295,1192.15165683334,1.94796328263675,1.37287449883826,1.10165932767859
354.598937520105,93.3658969584007,1.95481521316862,1.44717018331606,1.03655684659997
73.4687552723675,3102.80127433018,2.53776027668177,1.13441877854439,1.04724675806416
172.386777748051,1205.81056812368,2.16872731479951,1.29212581821897,1.05624121504964
248.503767971155,370.198726354419,2.00686126666573,1.35076108980479,1.08744461128623
18.4202645254222,964.128824529096,1.73746562006582,1.55083203704122,1.08668604901133
608.633023195111,2368.29363845925,1.78132162130058,1.55193639376877,1.05719964535115
190.445990708533,1056.17930712724,2.11278101602791,1.29260348923854,1.08424249200702
1139.65171153653,2428.04546344252,1.92995943277302,1.3956824883221,1.09245383513946
187.584576666655,348.763711928753,1.95754725256292,1.40580439549769,1.06787284785119
526.128322508387,497.473277223424,1.68168397631864,1.66575820431305,1.04243822094118
1788.79750418813,3689.80728514506,2.53951716754299,1.10814652029195,1.07556708333187
170.095697528711,4810.86924519419,2.33500521102359,1.16437150619206,1.1028403747619
572.606900929329,2844.29713185011,1.91501900886614,1.37651092381357,1.11778772265688
1013.89066242897,2648.51570595155,1.82544598130937,1.54915789785219,1.03384124775687
33.164293919419,6552.42781668456,2.09335434157828,1.31577723131505,1.07350681740204
72.5001810410209,211.365069282475,1.89961190271615,1.45137861790344,1.06355888049317
4.85856684963972,1521.71713942728,1.91908023713093,1.44009294226767,1.06140617656501
670.834188865801,5456.24783229259,1.96344866734073,1.36374730194794,1.10144718879873
2081.51090755948,764.922763676976,1.84263754908478,1.44824678051783,1.10027257356283
243.686150447807,3970.76279482849,2.52093786581656,1.1225869785169,1.06768232875575
116.243212004873,6600.24524869407,2.84071041467569,1.02084061673943,1.06013105573273
957.674449357996,1756.33698326936,1.96682313099281,1.37750046094682,1.08672521499521
796.920134954058,2177.76325274214,1.83108307313063,1.49981193635655,1.06607946841925
154.465479235353,130.341324119888,2.4294797491908,1.15927696196433,1.06601853320821
854.567793651352,170.477695308105,1.7376162548067,1.60110457322838,1.04950708302458
107.031634974185,3489.696260063,2.00864542860612,1.35780437625357,1.08094729471212
480.224667387729,406.267276865794,1.67007281042743,1.56665038701021,1.1203770039271
35.0412799174037,3570.35637427268,2.63506786603468,1.04248892354904,1.11263413150272
657.011326787028,5460.93269795622,1.80536225071387,1.50852786969127,1.07537489875602
2223.64478990344,2788.98806717803,1.82121532556725,1.52054613793015,1.05624291605605
557.701806647218,1985.9923972713,1.65814644076589,1.60328932533613,1.10001637241762
530.859838424802,3429.12186148422,2.48339920370406,1.09929425810588,1.10919684062193
364.343638706886,98.9062539477784,1.82014619614225,1.4982273603187,1.07351418194677
1211.53109632551,1137.0490363505,1.95328534293287,1.416053855583,1.06210412476309
753.327762949365,2014.3990323901,1.77694514985082,1.4833929868995,1.11398378751044
1297.07136886056,1800.47932043056,1.79785604173202,1.56561034569686,1.03857854478731
30.409681344086,1021.35901456927,2.01512863296066,1.4081331813708,1.03504608524717
42.788642645437,1375.96169496966,2.41406290253004,1.15975908912882,1.07294012979299
2698.39239926207,765.456469362469,1.82493608534816,1.50091285612715,1.06884961633203
979.381208391305,1969.79510767866,1.9395957976845,1.40285723500419,1.08041489494324
76.4038805721236,85.6297045480636,2.39877440980538,1.15709475468082,1.08166391419501
810.400635019699,4163.33910286957,2.04748741550845,1.384941563031,1.0383222477202
931.719509638319,373.860098288476,1.7180689293038,1.55096998496376,1.09919183295687
34.1786122514562,474.992728938246,1.80370627434148,1.52953582927416,1.05989819640317
303.278042758759,126.044428326354,1.83288894135421,1.51198274023865,1.05543582192763
10.1510998190205,1689.03675935249,2.01435512441851,1.39204155243398,1.04839462396973
295.907294899408,4189.03578093053,1.84825019730913,1.45058050163442,1.0951224559236
1499.73770798391,1699.77716929256,1.92873470030632,1.43985026679644,1.05665786735943
443.296012176976,385.633837711102,1.91172254124618,1.4727253942108,1.03975865343692
46.5990734506562,184.020095493667,2.14703816765976,1.30664887263153,1.05385014254998
0.844785033257605,1164.90073165475,2.2836709993708,1.21464744165141,1.07463518786655
4486.22381162905,794.142041776005,1.72325140469527,1.56923564368297,1.08315552758312
429.507737843602,53.9464499403485,1.7732974114715,1.54037934843435,1.0709894318476
58.9680582852798,220.978511425003,2.32134935984601,1.20065091179818,1.07150918676489
261.417582041223,12.626346600769,2.40483599033017,1.16644447608984,1.0697904855501
526.29110891185,6.68434470946584,1.75752673261141,1.57024063719987,1.05941124345342
872.746100579896,833.337660386624,2.24310938095585,1.21631572505014,1.09340947644193
2283.70493642586,307.806026409404,1.72387706825172,1.57269545414558,1.07896172373054
501.091645099654,266.791927270251,1.80225585660778,1.52942147211085,1.06100342127551
286.632057055118,2233.50543953444,2.49768282346032,1.14891177080563,1.04810930050408
290.588196962513,455.965231916176,2.56883264974805,1.09356107476491,1.07932335320398
586.30484102158,2804.8788331108,2.38274037318315,1.20738285951762,1.03855700220183
36.5019240085544,2924.2204218756,2.47527884172731,1.13028400226922,1.07745870193009
15.3105174008192,3604.10485576249,2.85454006364827,1.00048261337745,1.08015205121254
1283.15437818947,546.381734629268,2.00457890492009,1.39559782398092,1.0512223615152
1428.16475312196,1433.66889385789,2.48495031087412,1.11268984697656,1.09228996997644
2777.3464970208,1642.19120590987,1.77038623700087,1.54074962858618,1.07343752636505
4758.23473661666,4240.353886505,1.643801571334,1.59229863638997,1.12026305985547
2435.34054136527,945.881991478069,1.74253941449758,1.54265226018816,1.08972620310058
655.874998726094,1496.30577710396,2.39328987863397,1.17690898717928,1.06391978934051
172.966758774503,171.242548987322,2.02371380771343,1.35453296283222,1.07448312940848
2066.37338644354,867.886431628642,1.6972478872573,1.54895199958592,1.11532989502253
888.456741288004,3975.73506840065,2.24640190554449,1.23713123646892,1.07190174665484
4.9019141365806,2238.6706016208,2.39732947002636,1.18888838252608,1.05035761571446
128.74126539399,607.496514367135,2.43383099088596,1.1837346886679,1.04007585874818
602.918693173494,6766.39670518897,2.13756837377272,1.32425882225315,1.04380283524681
49.8646012275084,1035.9377094169,2.01246897237431,1.37700351785321,1.06214257455576
39.6773914623132,48.6229294818063,2.44579957303632,1.17237450311301,1.04574475260082
145.465009171354,551.097085729006,2.1897643055654,1.27686928428687,1.0603594509206
471.195119912575,675.615960931121,1.77007783303552,1.53117973680607,1.08005518292318
1897.10457324675,49.0771973242387,1.70755221442538,1.58303882865861,1.08292953478714
282.683706508439,1387.94379234757,1.86811126919235,1.4441147473814,1.08795234160336
268.111319682918,5636.0144401651,2.91846842743153,0.968421466458314,1.09937163421368
2467.95899577992,1077.21473791885,1.65200011500505,1.61704952837977,1.09556027171206
141.901638432411,1556.59499097729,2.02526585503026,1.34375240781109,1.08359490690989
467.461053215326,3535.34260783638,2.48782566689208,1.15263651960215,1.04952657046744
54.7652840271583,413.458992149677,2.37089594822312,1.14858171613115,1.10386522687546
321.500633628667,1549.58761852934,2.03310143006738,1.368242667122,1.05876062058952
678.551432557545,4776.31739339745,2.37772555588097,1.18526171797373,1.06155443354178
366.719545553734,3228.39220596734,1.96904901559383,1.44770397237437,1.02814908009196
3721.27154453845,17.054939588733,1.75201188044305,1.58708376768379,1.0512733146304
738.660397796621,5780.24563392777,2.23689110128092,1.26407214984692,1.04912059566303
88.0928000034062,1675.85958996686,1.93316330938296,1.42712452356356,1.0639577728705
119.284230963207,930.924246644506,2.07554290225077,1.36759746421415,1.03732625861437
247.89130058156,916.187621573104,2.56574915184492,1.10696129198513,1.06576351475383
49.7015014086668,1112.39501469775,1.99682902092516,1.41253420368584,1.04144369769341
2208.50158700935,963.965627815332,2.00112019864722,1.39717092794312,1.05146063166232
4350.2039600566,4824.77419016926,1.70294950786005,1.60382619561803,1.07076912961989
21.7605582275737,308.756425480951,2.44761924256639,1.13230886604949,1.08743724122284
1146.90736203433,61.7586560792924,1.72514492675708,1.52852721123874,1.11111628397406
3038.36417698693,212.382664884643,1.76510102196979,1.52718474742953,1.08611500596852
1665.6635448999,565.844018264328,1.72908378780964,1.58148047508972,1.06933161594484
472.552765008177,1902.77193609011,2.3190353653835,1.18594287920362,1.08808475812948
243.937532258108,6369.25407593635,1.91994910589156,1.44925094009797,1.05425788092515
578.757775404162,210.985163556592,1.87790182501796,1.48067770443644,1.05367267620648
493.369585897222,3456.07633456066,2.6584869203356,1.05265139495156,1.09302351465195
108.737834039521,1441.74403541733,1.967080647322,1.42185099214404,1.04933895694245
38.6934182607085,1363.10492098835,2.09854662097492,1.31348034650656,1.07272004524493
168.424029172993,2062.36413293867,2.00926148857605,1.32124469510535,1.11285487936693
47.875077860819,226.409639466952,1.81492565406527,1.50927364305655,1.06799142286259
2588.72275992819,737.151693826596,1.61729212872831,1.60132585495204,1.13313394668845
635.815700012049,3534.70534224464,2.20638879657657,1.25368788808564,1.07399022521881
88.8709008045447,179.827977763245,1.91898631396206,1.45244335170152,1.05079915237906
455.537542956256,985.481139860379,1.63120402470623,1.61308950032661,1.11362946987309
1147.51589061404,213.634262054354,1.82913967177651,1.51294667237359,1.05716732679371
1655.49111312237,2984.33287982675,1.64633467707229,1.63845354346066,1.08450351215095
985.38015465811,374.717629964997,1.74811951788638,1.58654990624893,1.05397075444143
2256.24491307244,7533.21794862172,2.49888606726488,1.12451575532201,1.07455419331626
457.705377752414,956.640881501155,1.79623410070001,1.50710703745256,1.08164614468939
556.852194426941,7172.17514387539,2.02232797426544,1.35481198831669,1.07629671466317
2065.24899965747,952.778127574698,1.75910480917432,1.53075762285796,1.08839580947663
13.3900690537122,6346.5092723443,2.41261211183001,1.17441633516491,1.05769489605688
978.710063339572,304.422998827136,1.95864251264105,1.3992221097576,1.07265803179149
135.565844773559,262.963655215993,2.19397355354931,1.29863021172656,1.03872101183433
762.251686344471,2612.52610629497,1.92418911691266,1.44819474356069,1.0525860627489
832.015184465882,4437.19662154212,1.98759104325591,1.38454537562949,1.06933756644572
37.9533992157878,139.418103327822,1.98291912689817,1.38124856024706,1.07354982354072
472.231259318627,6822.97532842959,2.48225566600305,1.13338720279776,1.07182800360756
3173.29551294796,1233.72565942675,1.79818010422075,1.47340160226139,1.10800238678504
787.358871694109,18.0201880623111,1.7682522523713,1.53640971392576,1.07702858037832
388.092933165591,1.68157629613004,1.94816043743549,1.40155929780855,1.07586095593355
356.111033870735,346.180138269888,2.00568917112309,1.34845500862207,1.0903637027794
1207.99476797162,1558.11456960611,2.05630692450621,1.38428827386038,1.03541314590605
110.860883778503,8836.34737698866,2.98966957517737,0.974468025156096,1.06717443555531
183.085342706877,9767.62835875542,2.56218572333894,1.10564845584884,1.06876386491966
21.4421553509909,1132.35830800672,2.59450830156659,1.08142937047634,1.08258625043804
158.624460281712,112.821865433965,2.52209938131329,1.07577697072598,1.11991190352392
590.178901899178,2997.79927376943,2.19302738180084,1.26590708428951,1.06901954304879
3282.31013387106,30.2117350592329,1.90124599821767,1.42430154952274,1.08507667161392
151.190515153768,1066.53402160699,2.10125025155659,1.2879255505406,1.09398544038683
1264.97420232666,417.143581513126,2.08470769332482,1.30724852188153,1.08563090372091
389.406388403366,155.353332396476,2.20463952391155,1.27598123683053,1.0541903288161
84.2602714629834,3034.82695165267,2.59148874409181,1.13178092574971,1.02933219702701
1140.63161585444,33.6135520292868,1.71650357902547,1.53314616752873,1.11467034961117
463.014786956069,5410.7488498558,2.24384810888715,1.25405921028984,1.05612389352297
114.425130068321,4549.26721542714,2.64487667189696,1.12015482078169,1.02235734853516
310.209831913764,441.186111206101,2.34747975767055,1.17387271410586,1.08742954072177
389.127492972929,8370.94526823434,2.81525517070595,1.0202996364271,1.07179115546523
653.244215091068,589.223705891829,1.77214213365644,1.56415201462728,1.05433246380221
1339.17517161865,1803.86529257198,1.82060811404127,1.4956207825991,1.07610780464112
1067.76014575052,244.799811371229,2.04696922559148,1.38112865843688,1.04113752703476
707.087264866852,193.580053210851,1.9523794986598,1.43629063024789,1.0468489353726
15.9493748933818,649.368798958848,1.85297578414938,1.48266138101095,1.06577134063652
2186.76310232485,133.35712338281,1.86342928799318,1.48481472942344,1.05864378942379
682.482353233731,136.624051938167,2.32564555695381,1.21496652875503,1.05554342276785
21.4311443334787,582.809228144046,2.12546747677297,1.29101001523164,1.07855980501625
808.246052091059,5726.55808870703,1.95763064960832,1.38908708815439,1.08147149017917
1093.57717049026,332.475203172192,2.04022950288426,1.30890663893253,1.10658317558077
390.266195419536,7488.83411362435,2.48871075005269,1.13896568662219,1.0624275967053
759.015340119035,2093.6222522415,1.98487450824058,1.43938465359791,1.02706408886114
511.325116421353,1934.96638008421,1.68634427670808,1.58886850622326,1.09188590268963
7.82502930632987,1272.2935803327,2.4983628759828,1.13193206633988,1.06573289113117
501.651935991346,2317.09292758139,2.08637428110729,1.27295957775499,1.11683969022845
7.53289650975376,6603.15438732864,2.04791221034604,1.35744972603638,1.06020211915038
612.909726610417,1453.8167170486,2.31199293887051,1.19118424277994,1.08543501842968
80.3806369344961,229.824378924228,1.78648034550178,1.54039728767627,1.06262851441741
65.1409416229279,218.247573025772,2.22071265989173,1.22743390784298,1.09234370321828
421.125345681921,4331.18563860941,2.2568253803869,1.24857294751449,1.05493143943749
123.714632035287,4193.7969759258,2.43490929477163,1.15945115003956,1.06288736543025
84.6676714190041,3384.58561926891,2.67611178886876,1.06517836921672,1.06907401896826
237.324051723724,1570.09008121264,1.8471220777748,1.5020776079972,1.05494455523529
1176.32986041541,752.598734778902,1.86413561841131,1.45780154507609,1.07862110902814
163.821573463992,2434.38936111357,2.65968475121197,1.057741502309,1.08470724322994
1749.41442862602,966.574640777629,1.87843642842483,1.42750159684366,1.09576939305286
838.5294409108,1312.27000593527,1.99617806811715,1.36675339831192,1.07902219061685
21.6207166241597,9089.69647979228,2.31975028021434,1.19529050353409,1.07919297287652
1950.48873518026,435.257982897636,1.72095514140289,1.5703905904905,1.08242376148504
400.914888901706,4617.0739322439,2.42729332624973,1.17423022869388,1.05259287539764
532.641146023901,5360.36114825268,2.6820343356085,1.05369257885015,1.08217364623526
636.048017954669,1491.78234813668,2.41717741850088,1.14797653087843,1.08295883354753
477.508242744517,2003.8083736338,1.80741074736483,1.4703365161398,1.10434383449164
1587.90448104571,145.950863613842,1.97085931763109,1.34941060481357,1.10902274008544
643.302831376443,218.020542553277,1.7228721451738,1.52887211711262,1.11292029285026
6.56901404954381,257.408242098677,2.44529203712575,1.14922588251353,1.06945578634371
388.728859610104,20.2882064063401,1.96687064143638,1.39500638261571,1.07184557641215
937.821369730987,330.03297427768,1.74265496387538,1.52255996764168,1.10527454309018
41.1559529922339,1081.73871756592,2.53361562329699,1.13970634821794,1.04388212509605
713.352792645701,4119.93842406873,2.64127432017194,1.06698504308701,1.08160277304596
13.2020758539835,928.44171445983,2.43148111901308,1.17802945071161,1.04720548754756
193.55046515585,52.2559845977133,1.90426934861116,1.40962424878351,1.09492237149928
416.993070197145,7397.17763761261,2.37243862086284,1.16651081772734,1.08422255121303
5.86649430234533,448.968480837777,2.37104532710944,1.20317645629593,1.04706374879218
240.900685928915,4665.93669068742,2.58462031924792,1.10765533024048,1.05766630287393
794.889702705259,2419.81971988187,1.76792440520974,1.50921527613623,1.0980946747075
1617.06120089761,1686.03252513454,1.77047117263772,1.52018272796594,1.08869523755131
510.851655439448,1711.5662811647,2.81741112738219,1.01006840502908,1.08203062489237
96.0693631254288,439.810749712602,2.41572739762473,1.17859045937004,1.05264208768112
477.499789829028,672.950347716931,1.66300407342949,1.61907197126691,1.0863667886559
450.475094180169,9365.94514819661,2.51300684204411,1.14240740588916,1.04909694317871
909.012477727071,2105.65793340916,1.81557116851173,1.52361173914834,1.05749312418631
26.9766411371329,494.353289268348,1.79484132537826,1.50459217605137,1.08411150122108
1861.5069697249,1043.84983752221,1.8332656869672,1.4998874940205,1.06460314976037
250.72863451057,2543.98971356721,2.46899501522793,1.16528916488763,1.04406920086932
962.794946708148,7714.95557359491,2.01384460273368,1.3798023289943,1.06029370262235
372.478456185234,2800.76074508563,2.51200650548556,1.13901796925638,1.05285374701337
642.001606777786,71.9144344793688,1.68808039432228,1.56544487266035,1.10836731349273
1378.80838198127,7092.64541578003,2.06791042519005,1.30631563522598,1.09499267629411
1548.07228836297,2168.3044392952,1.87142219666476,1.4547364680845,1.07726312056321
369.431233999974,4264.41782518195,2.02824206495992,1.33667927034535,1.08886303415465
1345.05992575698,1127.98481477899,2.3764811783147,1.17087816651645,1.07768172675451
649.211837808624,9306.58438168736,2.64894192465546,1.09223846256072,1.04985461722907
2936.22804454207,6853.03729102472,1.79241999097868,1.52048695221084,1.07482701219514
1933.75566863553,294.257023282285,1.81041185184059,1.48600029090821,1.08961506179008
442.566808098323,5695.28428786013,2.31042783082055,1.23503223682764,1.04397594989449
586.732615772366,1205.39172795383,1.87418079900329,1.4320128309202,1.09446785979611
2028.32344528803,1074.55723343823,1.87063108108779,1.43623693362931,1.09327163000118
55.2571399173194,2611.7440409305,2.02947461275527,1.32497233838573,1.09864314822063
897.794864231037,1625.15300296827,1.67400168051179,1.62352434289786,1.07560562730123
2502.98684489856,3968.53680851149,1.88613144600167,1.43066418024239,1.08974874124217
124.866984561566,1756.00279853975,2.16303810845008,1.25261425120425,1.09655400422031
161.860880151232,3654.00176760916,2.39226907643081,1.16027740377423,1.0811928954947
260.795262610228,4367.2861194057,2.04982918303221,1.33575725420987,1.07837603107462
118.428159500889,563.935084248528,1.73927348157113,1.55762426950951,1.0795694003756
703.948312940484,7769.32209960848,2.37922907739574,1.1562757076008,1.09194734823122
260.843076899226,3830.47984579593,1.92819087916626,1.44948888717761,1.0491866078752
188.106614051739,163.475462581134,1.95274978225107,1.40337480124452,1.07269758723852
1614.06891224818,2958.66404151747,1.87161315750554,1.50082645943421,1.04238870338789
261.032252385158,4706.50416275932,2.78296237225937,1.02570530034082,1.07583495888221
243.302854008856,912.961663845042,1.72588717644696,1.60566748744781,1.05405756011374
1909.45019623652,2553.29937024218,1.95366120221517,1.39889382073158,1.07590946920176
2323.00829498592,884.475585246822,1.80699123226424,1.48417628554171,1.09302484351835
648.330392942227,1515.55374171816,1.9616125327122,1.39697244061307,1.07270632235488
75.8031533388856,836.728857502123,2.1591025409123,1.25421113729663,1.09668379125025
19.2927609700401,7643.36004646697,2.44699612937906,1.16756668622954,1.05099974660544
54.5343097467889,141.879070426753,1.80313937581142,1.48923073918175,1.09069964312892
495.061223629397,269.707649421633,1.73873449526321,1.55128466597538,1.08422283056124
426.367770707333,1043.87905911319,1.66127989938734,1.60193962787068,1.10054155819667
77.9895813405992,387.634040201631,2.24578667874533,1.23372238141455,1.07373646466481
153.60909466832,663.722947274651,2.06997198360863,1.33650561450015,1.06692268443844
139.063564972419,2659.82559528304,1.81729959185372,1.48102492213563,1.089672717584
43.5324942236774,9319.58345714675,2.48599841396876,1.12477588812834,1.07982421557683
