rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
1.559602439160628500e+15,9.654681766232492500e+14,1.063004684999997274e+01,1.872663282909040827e+00,6.100069499999976053e+00,2.636010649022675345e-01,2.384477727866251229e+00,2.994051193732198968e-01,2.136264347811308362e+00,1.115567021418894661e-01
1.559602439160628500e+15,1.002601568031835500e+15,1.050004749999995823e+01,1.797552166464294832e+00,6.280068599999975021e+00,2.979159146456457630e-01,2.290964262446674837e+00,3.413186910517105321e-01,2.095468081109940428e+00,1.296664139385499959e-01
1.559602439160628500e+15,1.039734959440421625e+15,1.036004819999995696e+01,1.719439805570054380e+00,6.450067749999974787e+00,3.342355716669805910e-01,2.193322972332352183e+00,3.862523111783371377e-01,2.053675377237035082e+00,1.497348473011668180e-01
1.559602439160628500e+15,1.076868350849007875e+15,1.020004899999995729e+01,1.641621162158365621e+00,6.600066999999973483e+00,3.712593226589771533e-01,2.095656776561369394e+00,4.326261780678852253e-01,2.012880484817342719e+00,1.711146204089823430e-01
1.559602439160628500e+15,1.114001742257594125e+15,1.004004979999995761e+01,1.564127630446163764e+00,6.750066249999973067e+00,4.091862856465673381e-01,1.998006047327221202e+00,4.806904386413815566e-01,1.973313916092731102e+00,1.939287207459535478e-01
1.559602439160628500e+15,1.151135133666180250e+15,9.860050699999959534e+00,1.487283737775867420e+00,6.890065549999972561e+00,4.481049460761718506e-01,1.900759481728868661e+00,5.305629712016580735e-01,1.935388683852039327e+00,2.182199117859331405e-01
1.559602439160628500e+15,1.188268525074766500e+15,9.680051599999959677e+00,1.413499443126808641e+00,7.020064899999971963e+00,4.870011819555660759e-01,1.806965440286670832e+00,5.809270760935073552e-01,1.900500625082374828e+00,2.432802448638427539e-01
1.559602439160628500e+15,1.225401916483352750e+15,9.490052549999960618e+00,1.340839808603714767e+00,7.150064249999971366e+00,5.271154425052875236e-01,1.714144744689456434e+00,6.333728533817859496e-01,1.867955251109002290e+00,2.698053696816480329e-01
1.559602439160628500e+15,1.262535307891939000e+15,9.310053449999960762e+00,1.273326109185986432e+00,7.260063699999970588e+00,5.663664398283980717e-01,1.627431642659900701e+00,6.851435462452517555e-01,1.839692549014384504e+00,2.962686573531996825e-01
1.559602439160628500e+15,1.299668699300525250e+15,9.120054399999961703e+00,1.207692656885742011e+00,7.370063149999970697e+00,6.067545756890456721e-01,1.542631321575273384e+00,7.388370622913035257e-01,1.814447232574787794e+00,3.238427792889860268e-01
1.559602439160628500e+15,1.336802090709111250e+15,8.930055349999962644e+00,1.148047915192084600e+00,7.470062649999969828e+00,6.457608410656721087e-01,1.465066361051493349e+00,7.910527775500116876e-01,1.793808756257756709e+00,3.506254452680896971e-01
1.559602439160628500e+15,1.373935482117697500e+15,8.750056249999964564e+00,1.091005156831665435e+00,7.570062149999969847e+00,6.855196845249862392e-01,1.390369596325834012e+00,8.445876394063185355e-01,1.776524841356651674e+00,3.778987919335463075e-01
1.559602439160628500e+15,1.411068873526283750e+15,8.580057099999963910e+00,1.039436495909803027e+00,7.660061699999968887e+00,7.239209888782064395e-01,1.322340853241811498e+00,8.965351875882395793e-01,1.763357484788009355e+00,4.040492443430314662e-01
1.559602439160628500e+15,1.448202264934870000e+15,8.420057899999966011e+00,9.913551229797027409e-01,7.750061249999968815e+00,7.621826181964296287e-01,1.258439478552044744e+00,9.484660736634883405e-01,1.753537741176132370e+00,4.297719368693935782e-01
1.559602439160628500e+15,1.485335656343456250e+15,8.270058649999965539e+00,9.477705661397054504e-01,7.840060799999967855e+00,7.992235801810094742e-01,1.200091254358496728e+00,9.988334259077887856e-01,1.746994146320715036e+00,4.542372164320025996e-01
1.559602439160628500e+15,1.522469047752042500e+15,8.130059349999966045e+00,9.077595033046720330e-01,7.920060399999967693e+00,8.354553584040294023e-01,1.146171853233670213e+00,1.048112778449298732e+00,1.743214861708701324e+00,4.776557987581669940e-01
1.559602439160628500e+15,1.559602439160628500e+15,8.000059999999967530e+00,8.709184101832551095e-01,8.000059999999967530e+00,8.709184101832551095e-01,1.096259100891682658e+00,1.096259100891682658e+00,1.741836820366510219e+00,5.000000000000000000e-01
1.559602439160628500e+15,1.596735830569214750e+15,7.880060599999968218e+00,8.367082892309960496e-01,8.080059599999966480e+00,9.057884090456975734e-01,1.049796212314785704e+00,1.143370345740545302e+00,1.742496698276693623e+00,5.213331114962675983e-01
1.559602439160628500e+15,1.633869221977801000e+15,7.770061149999968109e+00,8.044088584746247328e-01,8.160059199999967205e+00,9.405196997879766707e-01,1.005944742980390716e+00,1.189950609639286672e+00,1.744928558262601292e+00,5.418976857069666142e-01
1.559602439160628500e+15,1.671002613386387250e+15,7.660061699999968887e+00,7.741408583057488579e-01,8.240058799999966155e+00,9.747070382194923388e-01,9.649253066994727401e-01,1.235428870869872853e+00,1.748847896525241197e+00,5.614681870146049913e-01
1.559602439160628500e+15,1.708136004794973500e+15,7.560062199999969756e+00,7.449192695521555940e-01,8.320058399999965104e+00,1.009250791546264958e+00,9.254280023761645158e-01,1.280996271571500422e+00,1.754170061098420552e+00,5.805756792548254497e-01
1.559602439160628500e+15,1.745269396203559500e+15,7.460062699999969738e+00,7.174933939432674990e-01,8.390058049999964851e+00,1.043038379460828668e+00,8.884777622466478730e-01,1.325196910657985505e+00,1.760531773404096167e+00,5.986412217108452172e-01
1.596735830569214750e+15,7.757768654999999569e+00,1.125004375000004231e+01,2.461941417348604499e+00,1.000000000000000048e-04,1.634200005813848013e-29,3.098384361483751626e+00,1.634200005813848013e-29,2.461941417348604499e+00,5.274361780703230021e-30
1.596735830569214750e+15,3.713339140859396875e+13,1.125004375000004231e+01,2.461917871135071323e+00,1.310093449999997661e+00,1.170643999752035477e-05,3.098360466587188444e+00,1.172870843878142722e-05,2.461929577575068695e+00,3.785442064252176866e-06
1.596735830569214750e+15,7.426678281718017188e+13,1.125004375000004231e+01,2.461861153162586469e+00,1.430092849999997195e+00,3.989207956137588983e-05,3.098296606182914470e+00,3.999933405715834034e-05,2.461901045242147923e+00,1.290993818616562806e-05
1.596735830569214750e+15,1.114001742257663750e+14,1.125004375000004231e+01,2.461765302272484579e+00,1.520092399999996680e+00,8.564457602474187059e-05,3.098191348355802788e+00,8.591148031418824142e-05,2.461850946848509469e+00,2.772879026286127665e-05
1.596735830569214750e+15,1.485335656343525938e+14,1.125004375000004231e+01,2.461644950215239991e+00,1.590092049999996426e+00,1.484568434568421199e-04,3.098059500330878180e+00,1.489458204659975960e-04,2.461793407058696648e+00,4.807482228996600457e-05
1.596735830569214750e+15,1.856669570429388125e+14,1.125004375000004231e+01,2.461395834295957652e+00,1.690091549999996001e+00,2.713167815703486580e-04,3.097783609144771244e+00,2.723514747069106026e-04,2.461667151077528093e+00,8.791044389412901801e-05
1.596735830569214750e+15,2.228003484515250000e+14,1.125004375000004231e+01,2.460935932037926488e+00,1.800090999999995445e+00,4.924354104032470283e-04,3.097268375862867629e+00,4.950521446280174102e-04,2.461428367448329713e+00,1.598095387634034523e-04
1.596735830569214750e+15,2.599337398601112188e+14,1.125004375000004231e+01,2.460076847404740086e+00,1.940090299999994716e+00,8.980185995694170030e-04,3.096302588733848449e+00,9.050634168099845351e-04,2.460974866004309369e+00,2.922191594682135656e-04
1.596735830569214750e+15,2.970671312686974375e+14,1.125004375000004231e+01,2.458852242214710770e+00,2.080089599999994210e+00,1.478513795944514818e-03,3.094916182425651030e+00,1.493996784743978823e-03,2.460330756010655318e+00,4.824931770263582703e-04
1.596735830569214750e+15,3.342005226772836250e+14,1.125004375000004231e+01,2.456618455736311546e+00,2.260088699999993178e+00,2.528613263043202972e-03,3.092376321043758924e+00,2.563568942490420353e-03,2.459147068999354868e+00,8.283097680781807562e-04
1.596735830569214750e+15,3.713339140858698750e+14,1.125004375000004231e+01,2.453782559794813523e+00,2.430087849999992500e+00,3.852241260146415432e-03,3.089138963248066805e+00,3.917355437548362095e-03,2.457634801054959794e+00,1.266499873889470693e-03
1.596735830569214750e+15,4.084673054944560625e+14,1.125004375000004231e+01,2.448544609276150474e+00,2.650086749999991831e+00,6.281362456236829102e-03,3.083131824055940218e+00,6.414265667221382035e-03,2.454825971732387480e+00,2.076119106478884705e-03
1.596735830569214750e+15,4.456006969030422500e+14,1.125004375000004231e+01,2.442358816758726459e+00,2.860085699999990627e+00,9.140688244160585091e-03,3.076004610617572244e+00,9.370199125396548243e-03,2.451499505002887158e+00,3.036972719102851680e-03
1.596735830569214750e+15,4.827340883116285000e+14,1.124004380000004133e+01,2.433060297816555639e+00,3.090084549999989605e+00,1.342453157484778913e-02,3.065241955027831811e+00,1.382649919809894774e-02,2.446484829391403437e+00,4.490481261994186922e-03
1.596735830569214750e+15,5.198674797202146875e+14,1.124004380000004133e+01,2.422179372929828656e+00,3.300083499999988845e+00,1.841714481924617425e-02,3.052592404902003231e+00,1.905525244286915970e-02,2.440596517749074934e+00,6.203593174921791763e-03
1.596735830569214750e+15,5.570008711288009375e+14,1.123004385000004035e+01,2.407045123904219430e+00,3.540082299999987470e+00,2.533085533714934598e-02,3.034914853925823941e+00,2.634974768822062607e-02,2.432375979241368835e+00,8.607471459451034729e-03
1.596735830569214750e+15,5.941342625373871250e+14,1.122004390000003937e+01,2.388724482913752833e+00,3.760081199999986357e+00,3.366738445624655601e-02,3.013413997302767378e+00,3.521841731276097176e-02,2.422391867369999563e+00,1.155220194600025882e-02
1.596735830569214750e+15,6.312676539459733750e+14,1.120004400000003564e+01,2.365238911625985985e+00,4.000079999999985425e+00,4.431338787771055276e-02,2.985707364622780524e+00,4.664801122102608250e-02,2.409552299503696648e+00,1.538342490877918529e-02
1.596735830569214750e+15,6.684010453545595000e+14,1.118004410000003368e+01,2.336341219979768624e+00,4.250078749999984140e+00,5.735080995565474543e-02,2.951433638935798243e+00,6.078857065532351778e-02,2.393692029935423182e+00,2.018063954968811469e-02
1.596735830569214750e+15,7.055344367631457500e+14,1.115004425000003074e+01,2.302240587489801538e+00,4.490077549999982764e+00,7.267137899528501588e-02,2.910765272111902391e+00,7.759039157314691348e-02,2.374911966485086623e+00,2.596424264890458133e-02
1.596735830569214750e+15,7.426678281717320000e+14,1.111004445000002683e+01,2.261236560935885542e+00,4.730076349999982277e+00,9.103873734734303780e-02,2.861583931936998226e+00,9.797496285281924455e-02,2.352275298283228455e+00,3.310458292460412288e-02
1.596735830569214750e+15,7.798012195803181250e+14,1.106004470000002016e+01,2.216547660849827128e+00,4.950075249999980720e+00,1.109916799656436165e-01,2.807686999215775803e+00,1.203944868753854119e-01,2.327539340815470759e+00,4.111719139213775021e-02
1.596735830569214750e+15,8.169346109889043750e+14,1.100004500000001428e+01,2.163613436377646249e+00,5.180074099999980142e+00,1.345814877988164848e-01,2.743494146139726197e+00,1.472423461172855108e-01,2.298194924176462539e+00,5.093592809710667524e-02
1.596735830569214750e+15,8.540680023974906250e+14,1.093004535000000566e+01,2.109020047485995697e+00,5.390073049999979382e+00,1.588890673638063133e-01,2.676936675022925094e+00,1.752681407515443990e-01,2.267909114849802066e+00,6.145005428158678562e-02
1.596735830569214750e+15,8.912013938060767500e+14,1.084004579999999685e+01,2.044544268080943805e+00,5.600071999999978622e+00,1.876278126253886624e-01,2.597928807120339467e+00,2.088446689563705494e-01,2.232172080706332551e+00,7.440738297423711567e-02
1.596735830569214750e+15,9.283347852146630000e+14,1.075004624999998626e+01,1.979500878790580121e+00,5.800070999999977772e+00,2.167209635113064026e-01,2.517831373138936790e+00,2.432940823815292475e-01,2.196221842301886440e+00,8.811409923265108024e-02
1.596735830569214750e+15,9.654681766232492500e+14,1.064004679999997371e+01,1.907867832894455828e+00,5.990070049999976831e+00,2.489733988342444915e-01,2.429206072355578616e+00,2.819912856204562224e-01,2.156841231728700237e+00,1.040098703220073140e-01
1.596735830569214750e+15,1.002601568031835500e+15,1.052004739999996019e+01,1.835812402882405880e+00,6.160069199999975709e+00,2.817515773445729010e-01,2.339661011695282955e+00,3.218340179505027598e-01,2.117563980226978781e+00,1.209222690125914546e-01
1.596735830569214750e+15,1.039734959440421625e+15,1.038004809999995715e+01,1.760456782282873833e+00,6.330068349999975474e+00,3.165199145975044481e-01,2.245616747963301574e+00,3.646293563463870457e-01,2.076976696880378448e+00,1.396915623183422883e-01
1.596735830569214750e+15,1.076868350849007875e+15,1.024004879999995765e+01,1.684916821906957907e+00,6.490067549999974261e+00,3.520344255488829233e-01,2.150954058603912866e+00,4.088772615921454356e-01,2.036951247455840885e+00,1.597282048884492156e-01
1.596735830569214750e+15,1.114001742257594125e+15,1.008004959999995798e+01,1.609184664198824777e+00,6.630066849999973755e+00,3.884956929167557860e-01,2.055663839395423853e+00,4.548322386075139834e-01,1.997680357115580563e+00,1.811722561898309325e-01
1.596735830569214750e+15,1.151135133666180250e+15,9.920050399999958302e+00,1.533569893750115209e+00,6.780066099999973339e+00,4.259810306517123890e-01,1.960123332015678566e+00,5.026008232085693583e-01,1.959550924401827654e+00,2.040832799493145500e-01
1.596735830569214750e+15,1.188268525074766500e+15,9.750051249999959424e+00,1.460429838645810774e+00,6.910065449999972742e+00,4.635231045235709835e-01,1.867310875840508810e+00,5.509378135816971334e-01,1.923952943169381813e+00,2.278251265023256145e-01
1.596735830569214750e+15,1.225401916483352750e+15,9.570052149999959568e+00,1.387871574052767176e+00,7.030064849999972054e+00,5.023133108528794466e-01,1.774807470810267906e+00,6.013665540035595392e-01,1.890184884905646623e+00,2.530818651006322972e-01
1.596735830569214750e+15,1.262535307891939000e+15,9.390053049999961488e+00,1.319947562237407723e+00,7.150064249999971366e+00,5.403356324289803059e-01,1.687782051193147836e+00,6.512373987841971745e-01,1.860283194666388029e+00,2.784232507303455173e-01
1.596735830569214750e+15,1.299668699300525250e+15,9.200053999999962429e+00,1.253435921789318730e+00,7.260063699999970588e+00,5.795255849388888381e-01,1.602098971569078767e+00,7.030545128002015920e-01,1.832961506728207457e+00,3.049924951060541956e-01
1.596735830569214750e+15,1.336802090709111250e+15,9.020054899999962572e+00,1.192577795889245840e+00,7.360063199999970607e+00,6.174260079493053555e-01,1.523237697528693868e+00,7.535256821557868578e-01,1.810003803838551306e+00,3.309635462690076468e-01
1.596735830569214750e+15,1.373935482117697500e+15,8.840055799999962716e+00,1.134026256427976831e+00,7.460062699999969738e+00,6.561177236854585093e-01,1.446875836028103102e+00,8.053660831740276915e-01,1.790143980113435340e+00,3.575841814805280627e-01
1.596735830569214750e+15,1.411068873526283750e+15,8.670056649999963838e+00,1.080809724546828221e+00,7.550062249999969666e+00,6.935213974888001509e-01,1.377001662826704109e+00,8.557370054525174075e-01,1.774331122035628372e+00,3.832678752825275925e-01
1.596735830569214750e+15,1.448202264934870000e+15,8.510057449999964163e+00,1.030990501621433797e+00,7.640061799999968706e+00,7.308155421841806554e-01,1.311126570992076967e+00,9.061561917762523954e-01,1.761806043805614452e+00,4.086786795947013884e-01
1.596735830569214750e+15,1.485335656343456250e+15,8.350058249999966264e+00,9.856996364424847057e-01,7.720061399999968543e+00,7.669219302725818199e-01,1.250816286256818399e+00,9.550997813740789155e-01,1.752621566715066415e+00,4.329719500161371970e-01
1.596735830569214750e+15,1.522469047752042500e+15,8.210058949999966771e+00,9.440773233369269546e-01,7.800060999999968381e+00,8.022264512788206403e-01,1.195015643050872045e+00,1.003012575364294667e+00,1.746303774615747706e+00,4.563237937352286888e-01
1.596735830569214750e+15,1.559602439160628500e+15,8.080059599999966480e+00,9.057867687284565372e-01,7.880060599999968218e+00,8.367063096016855717e-01,1.143368575614028160e+00,1.049793842497133367e+00,1.742493078330141998e+00,4.786667115157195451e-01
1.596735830569214750e+15,1.596735830569214750e+15,7.950060249999967965e+00,8.704229334672688445e-01,7.950060249999967965e+00,8.704229334672688445e-01,1.095439168577733824e+00,1.095439168577733824e+00,1.740845866934537689e+00,5.000000000000000000e-01
1.596735830569214750e+15,1.633869221977801000e+15,7.840060799999967855e+00,8.372316691765734342e-01,8.030059849999966914e+00,9.038446041641671203e-01,1.050354931187633012e+00,1.140457125425038409e+00,1.741076273340740554e+00,5.205636521776124681e-01
1.596735830569214750e+15,1.671002613386387250e+15,7.730061349999968634e+00,8.061988029393400979e-01,8.110059449999967640e+00,9.367243400784552865e-01,1.008221092237391980e+00,1.184419646762020051e+00,1.742923143017795384e+00,5.401795313273789478e-01
1.596735830569214750e+15,1.708136004794973500e+15,7.630061849999969503e+00,7.762625475655945406e-01,8.180059099999967387e+00,9.699824946884573196e-01,9.676493715451652822e-01,1.228528162023323267e+00,1.746245042254051860e+00,5.593938300730783020e-01
1.596735830569214750e+15,1.745269396203559500e+15,7.530062349999969484e+00,7.481706958520659700e-01,8.260058699999966336e+00,1.002582363614307415e+00,9.296769639451643030e-01,1.271404264033000553e+00,1.750753059466373385e+00,5.776271442743926565e-01
1.633869221977801000e+15,7.757768654999999569e+00,1.119004405000003466e+01,2.459610453057177182e+00,1.000000000000000048e-04,1.634200005813848013e-29,3.094418691785679076e+00,1.634200005813848013e-29,2.459610453057177182e+00,5.281121168741419361e-30
1.633869221977801000e+15,3.713339140859396875e+13,1.119004405000003466e+01,2.459586997514262574e+00,1.280093599999997833e+00,1.085350854596930841e-05,3.094393888604725973e+00,1.087388256675178986e-05,2.459597851022808701e+00,3.514046610376635776e-06
1.633869221977801000e+15,7.426678281718017188e+13,1.119004405000003466e+01,2.459541523506480587e+00,1.390093049999997277e+00,3.699741526358211156e-05,3.094349422134950345e+00,3.709560739919077517e-05,2.459578520921744005e+00,1.198803290619801595e-05
1.633869221977801000e+15,1.114001742257663750e+14,1.119004405000003466e+01,2.459458757819486419e+00,1.480092599999996983e+00,7.945635785689143782e-05,3.094259515509497849e+00,7.970048615316360991e-05,2.459538214177343196e+00,2.575686781241233941e-05
1.633869221977801000e+15,1.485335656343525938e+14,1.119004405000003466e+01,2.459338146273587711e+00,1.560092199999996598e+00,1.377750396421498886e-04,3.094134010765061671e+00,1.382215211055836822e-04,2.459475921313230007e+00,4.467012296570308780e-05
1.633869221977801000e+15,1.856669570429388125e+14,1.119004405000003466e+01,2.459115331864498266e+00,1.650091749999996082e+00,2.519071500092372358e-04,3.093894613203738597e+00,2.528511543165378015e-04,2.459367239014507600e+00,8.171916730833544767e-05
1.633869221977801000e+15,2.228003484515250000e+14,1.119004405000003466e+01,2.458707297463496033e+00,1.760091199999995526e+00,4.574007516813018430e-04,3.093448850509926906e+00,4.597921652157185390e-04,2.459164698215177136e+00,1.486120691715577024e-04
1.633869221977801000e+15,2.599337398601112188e+14,1.119004405000003466e+01,2.457942367811263296e+00,1.890090549999994929e+00,8.345344698622917095e-04,3.092605338019204009e+00,8.409861037658495925e-04,2.458776902281125665e+00,2.718605773786230101e-04
1.633869221977801000e+15,2.970671312686974375e+14,1.119004405000003466e+01,2.456854884966078512e+00,2.030089849999994200e+00,1.374571515041784174e-03,3.091395296782648128e+00,1.388762970378417142e-03,2.458229456481120234e+00,4.490332799016418983e-04
1.633869221977801000e+15,3.342005226772836250e+14,1.119004405000003466e+01,2.454811261181638837e+00,2.210088949999993613e+00,2.352108500192216962e-03,3.089113441778561064e+00,2.384159060571408844e-03,2.457163369681830911e+00,7.711987419703223790e-04
1.633869221977801000e+15,3.713339140858698750e+14,1.119004405000003466e+01,2.452245059579862829e+00,2.370088149999992844e+00,3.585027970509438184e-03,3.086220505079488419e+00,3.644729320839876566e-03,2.455830087550372465e+00,1.179575497423671461e-03
1.633869221977801000e+15,4.084673054944560625e+14,1.119004405000003466e+01,2.447482593838719023e+00,2.590087049999991731e+00,5.849425381809727174e-03,3.080825789635211365e+00,5.971249576890093509e-03,2.453332019220528792e+00,1.934448394577391013e-03
1.633869221977801000e+15,4.456006969030422500e+14,1.119004405000003466e+01,2.441823016973434068e+00,2.790086049999990880e+00,8.516917349871297449e-03,3.074374790669187618e+00,8.727244905463754643e-03,2.450339934323305435e+00,2.830670151283885567e-03
1.633869221977801000e+15,4.827340883116285000e+14,1.119004405000003466e+01,2.433271568275435115e+00,3.020084899999989858e+00,1.251718227922988223e-02,3.064572677178656335e+00,1.288548425268778129e-02,2.445788750554664936e+00,4.187054243068788137e-03
1.633869221977801000e+15,5.198674797202146875e+14,1.118004410000003368e+01,2.423269375391713609e+00,3.220083899999989008e+00,1.718389942315334470e-02,3.053045191616693632e+00,1.776850197973335252e-02,2.440453274814867068e+00,5.786252033715376386e-03
1.633869221977801000e+15,5.570008711288009375e+14,1.117004415000003270e+01,2.409301302862167482e+00,3.460082699999988076e+00,2.365326588034456778e-02,3.036858133872854637e+00,2.458669200667583724e-02,2.432954568742512258e+00,8.031074673904098349e-03
1.633869221977801000e+15,5.941342625373871250e+14,1.116004420000003172e+01,2.392364320321202165e+00,3.680081599999986963e+00,3.146373660987036164e-02,3.017120529659427675e+00,3.288479361643315696e-02,2.423828056931072616e+00,1.078188072836319331e-02
1.633869221977801000e+15,6.312676539459733750e+14,1.115004425000003074e+01,2.370585777896096591e+00,3.920080399999986032e+00,4.145098726373529913e-02,2.991596280883523917e+00,4.359042813932516997e-02,2.412036765159832008e+00,1.436169577632300312e-02
1.633869221977801000e+15,6.684010453545595000e+14,1.113004435000002879e+01,2.343750461557527309e+00,4.160079199999985100e+00,5.369936139756438520e-02,2.959954582664122036e+00,5.685082877872519452e-02,2.397449822955091570e+00,1.884471188068280456e-02
1.633869221977801000e+15,7.055344367631457500e+14,1.110004450000002585e+01,2.311987481959167035e+00,4.390078049999983634e+00,6.811587230165126738e-02,2.922276549367712306e+00,7.262755537712767273e-02,2.380103354260818094e+00,2.425037758706981988e-02
1.633869221977801000e+15,7.426678281717320000e+14,1.106004470000002016e+01,2.273686439390687930e+00,4.630076849999982258e+00,8.542773119328463116e-02,2.876559566977428428e+00,9.179379038265599033e-02,2.359114170583972658e+00,3.092414525213168369e-02
1.633869221977801000e+15,7.798012195803181250e+14,1.102004490000001624e+01,2.231833079437651080e+00,4.850075749999981589e+00,1.042678598979399213e-01,2.826299512724645080e+00,1.129043075646325445e-01,2.336100939335591153e+00,3.841322836655828438e-02
1.633869221977801000e+15,8.169346109889043750e+14,1.096004520000001037e+01,2.182087359829808282e+00,5.080074599999980123e+00,1.265827734896351753e-01,2.766210239720388042e+00,1.382226527027574925e-01,2.308670133319443263e+00,4.759023803350451165e-02
1.633869221977801000e+15,8.540680023974906250e+14,1.090004550000000272e+01,2.130634555789350681e+00,5.280073599999980161e+00,1.496207151847513961e-01,2.703699919404114027e+00,1.646936248881881726e-01,2.280255270974102189e+00,5.741667673736932515e-02
1.633869221977801000e+15,8.912013938060767500e+14,1.082004589999999311e+01,2.069660399505709680e+00,5.490072549999979401e+00,1.769133561766940699e-01,2.629216785132001188e+00,1.964611589111531775e-01,2.246573755682403917e+00,6.952708794196284237e-02
1.633869221977801000e+15,9.283347852146630000e+14,1.074004629999998528e+01,2.007911895583537554e+00,5.690071549999978551e+00,2.045979800988865227e-01,2.553381644002992612e+00,2.291094279800030831e-01,2.212509875682424187e+00,8.233968126148337452e-02
1.633869221977801000e+15,9.654681766232492500e+14,1.064004679999997371e+01,1.939609772644151686e+00,5.880070599999977610e+00,2.353518364712521571e-01,2.469083917845736664e+00,2.658479561594136453e-01,2.174961609115404038e+00,9.720459901989975116e-02
1.633869221977801000e+15,1.002601568031835500e+15,1.052004739999996019e+01,1.870584742473251127e+00,6.050069749999976487e+00,2.666720326234260918e-01,2.383485099817870712e+00,3.037422392357884693e-01,2.137256775096677330e+00,1.130318357592905165e-01
1.633869221977801000e+15,1.039734959440421625e+15,1.040004799999995555e+01,1.798022166370494945e+00,6.220068899999975365e+00,2.999601586039069567e-01,2.293102177813045373e+00,3.445161243769911397e-01,2.097982324974402069e+00,1.306163685969787824e-01
1.633869221977801000e+15,1.076868350849007875e+15,1.027004864999995704e+01,1.724885721755352819e+00,6.370068149999974949e+00,3.340340275088153343e-01,2.201609214991805175e+00,3.867533227813047536e-01,2.058919749264167987e+00,1.494200743277820653e-01
1.633869221977801000e+15,1.114001742257594125e+15,1.012004939999995834e+01,1.651128302662533853e+00,6.520067399999974533e+00,3.690873711264999746e-01,2.108957112311138360e+00,4.307018353783089726e-01,2.020215673789033772e+00,1.695904230645443878e-01
1.633869221977801000e+15,1.151135133666180250e+15,9.960050199999958664e+00,1.577013594112651074e+00,6.660066699999974027e+00,4.051956844846579253e-01,2.015469389946770828e+00,4.764679481569766839e-01,1.982209278597308888e+00,1.912038239771901293e-01
1.633869221977801000e+15,1.188268525074766500e+15,9.800050999999958989e+00,1.504843715884628841e+00,6.790066049999973430e+00,4.414266163121178810e-01,1.924050400935280569e+00,5.228615648419462358e-01,1.946270332196746722e+00,2.136822133998869666e-01
1.633869221977801000e+15,1.225401916483352750e+15,9.630051849999960112e+00,1.432739396599176152e+00,6.920065399999972833e+00,4.789368525727816239e-01,1.832309351394414199e+00,5.713577973510644004e-01,1.911676249171957664e+00,2.377025444846917746e-01
1.633869221977801000e+15,1.262535307891939000e+15,9.460052699999961234e+00,1.364769497889065430e+00,7.040064799999972145e+00,5.157677863600058643e-01,1.745423781376573391e+00,6.194012059874758336e-01,1.880537284249071295e+00,2.619226409130135935e-01
1.633869221977801000e+15,1.299668699300525250e+15,9.280053599999961378e+00,1.297756273112919745e+00,7.150064249999971366e+00,5.537908727381990470e-01,1.659327743631153984e+00,6.694045558853154443e-01,1.851547145851118792e+00,2.874544901637292038e-01
1.633869221977801000e+15,1.336802090709111250e+15,9.110054449999962500e+00,1.236030800448357558e+00,7.250063749999970497e+00,5.906266183957782356e-01,1.579593277099889503e+00,7.181999684535581574e-01,1.826657418844135794e+00,3.125607448987744452e-01
1.633869221977801000e+15,1.373935482117697500e+15,8.930055349999962644e+00,1.176277394859455150e+00,7.350063249999970516e+00,6.282770879639096862e-01,1.501954856245706349e+00,7.683932985923112025e-01,1.804554482823364836e+00,3.384473420761027751e-01
1.633869221977801000e+15,1.411068873526283750e+15,8.760056199999963766e+00,1.121667581701113026e+00,7.440062799999970444e+00,6.647245171806499542e-01,1.430552641910799894e+00,8.172455758738957909e-01,1.786392098881762980e+00,3.635760405039057952e-01
1.633869221977801000e+15,1.448202264934870000e+15,8.600056999999964091e+00,1.070300854511250455e+00,7.530062349999969484e+00,7.010901981438947272e-01,1.362953692906387460e+00,8.662013321990071901e-01,1.771391052655145071e+00,3.885783278612724989e-01
1.633869221977801000e+15,1.485335656343456250e+15,8.440057799999966193e+00,1.023444240995404320e+00,7.610061949999969322e+00,7.363245807727993864e-01,1.300873745839730811e+00,9.137856572428694202e-01,1.759768821768203706e+00,4.126077608010353948e-01
1.633869221977801000e+15,1.522469047752042500e+15,8.290058549999965720e+00,9.802723792987895202e-01,7.690061549999969159e+00,7.707749463192553607e-01,1.243299424931368469e+00,9.604032083141124110e-01,1.751047325618044770e+00,4.358134322776972547e-01
1.633869221977801000e+15,1.559602439160628500e+15,8.160059199999967205e+00,9.405196952438275027e-01,7.770061149999968109e+00,8.044088583710667928e-01,1.189950615626185426e+00,1.005944743066903513e+00,1.744928553614894184e+00,4.581023130654106601e-01
1.633869221977801000e+15,1.596735830569214750e+15,8.030059849999966914e+00,9.038446031886048226e-01,7.840060799999967855e+00,8.372316691936740884e-01,1.140457124486263574e+00,1.050354931217150956e+00,1.741076272382279022e+00,4.794363480348424744e-01
1.633869221977801000e+15,1.633869221977801000e+15,7.910060449999967602e+00,8.696004600046067790e-01,7.910060449999967602e+00,8.696004600046067790e-01,1.094038950843682745e+00,1.094038950843682745e+00,1.739200920009213558e+00,5.000000000000000000e-01
1.633869221977801000e+15,1.671002613386387250e+15,7.800060999999968381e+00,8.377492303996366685e-01,7.980060099999967349e+00,9.012910096447640518e-01,1.050781617959283265e+00,1.136588526863272053e+00,1.739040240044400720e+00,5.196141720931620744e-01
