rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
2.391403757261038500e+15,4.082884463616516250e+14,9.690051549999958880e+00,2.035214470654092889e+00,2.070089649999994119e+00,2.571439676247871085e-03,2.561855797628365128e+00,2.681663196440102395e-03,2.037785910330340844e+00,1.045671290595079654e-03
2.391403757261038500e+15,4.666153672704571250e+14,9.690051549999958880e+00,2.031768556453856345e+00,2.270088649999993269e+00,4.268940486254778344e-03,2.558031207792551331e+00,4.474649135231175898e-03,2.036037496940111158e+00,1.746200549409039800e-03
2.391403757261038500e+15,5.249422881792626250e+14,9.690051549999958880e+00,2.027056330782056381e+00,2.470087649999992419e+00,6.566155639781446306e-03,2.552754398923398504e+00,6.915699725506041506e-03,2.033622486421837738e+00,2.701793379215712727e-03
2.391403757261038500e+15,5.832692090880681250e+14,9.690051549999958880e+00,2.019938104082906527e+00,2.690086549999991750e+00,9.995042512858112738e-03,2.544714561251345319e+00,1.058318608985234568e-02,2.029933146595764626e+00,4.141664548041108784e-03
2.391403757261038500e+15,6.415961299968736250e+14,9.690051549999958880e+00,2.011040532202527320e+00,2.890085549999990455e+00,1.425574310581020215e-02,2.534587201687666713e+00,1.517244207343747438e-02,2.025296275308337446e+00,5.950538165651127372e-03
2.391403757261038500e+15,6.999230509056791250e+14,9.690051549999958880e+00,1.999915434678257276e+00,3.090084549999989605e+00,1.953115458530940360e-02,2.521828682742635053e+00,2.089562857610358440e-02,2.019446589263566683e+00,8.217811299120525437e-03
2.391403757261038500e+15,7.582499718144846250e+14,9.680051599999959677e+00,1.985272299190924405e+00,3.300083499999988845e+00,2.643791495687354901e-02,2.504914400427277421e+00,2.844704564774709274e-02,2.011710214147798048e+00,1.122897235679517179e-02
2.391403757261038500e+15,8.165768927232901250e+14,9.670051649999960475e+00,1.968147368129719688e+00,3.500082499999987995e+00,3.445182383266087722e-02,2.484988546152067102e+00,3.728127236421004131e-02,2.002599191962380676e+00,1.478084227568512640e-02
2.391403757261038500e+15,8.749038136320956250e+14,9.660051699999959496e+00,1.947973074337484789e+00,3.690081549999987054e+00,4.384073981890034000e-02,2.461351988513516442e+00,4.771870456408458527e-02,1.991813814156385032e+00,1.901847751669097017e-02
2.391403757261038500e+15,9.332307345409011250e+14,9.640051799999959314e+00,1.923437722408826156e+00,3.880080599999986113e+00,5.519287331662844215e-02,2.432405096062273397e+00,6.045145031470790936e-02,1.978630595725454633e+00,2.424987125816190775e-02
2.391403757261038500e+15,9.915576554497066250e+14,9.620051899999959133e+00,1.896033662171886292e+00,4.060079699999985081e+00,6.779372339102174294e-02,2.399853286120760210e+00,7.471589942091796943e-02,1.963827385562908034e+00,3.019349786519014145e-02
2.391403757261038500e+15,1.049884576358512125e+15,9.590052049999959749e+00,1.864951340269952684e+00,4.240078799999984049e+00,8.201741530341706554e-02,2.362686138251224310e+00,9.096907387799270384e-02,1.946968755573369680e+00,3.707492129631862615e-02
2.391403757261038500e+15,1.108211497267317625e+15,9.550052249999959386e+00,1.829233587858489996e+00,4.410077949999983815e+00,9.828851659802749496e-02,2.319697128571631239e+00,1.097432612050135009e-01,1.927522104456517393e+00,4.517223870436391092e-02
2.391403757261038500e+15,1.166538418176123250e+15,9.510052449999960800e+00,1.790702821739605710e+00,4.570077149999982602e+00,1.157698432552466267e-01,2.273029768395013139e+00,1.301138091496855109e-01,1.906472664994852240e+00,5.414316912459442299e-02
2.391403757261038500e+15,1.224865339084928750e+15,9.460052699999961234e+00,1.748348147870044889e+00,4.730076349999982277e+00,1.349443653954572053e-01,2.221421481978502310e+00,1.526792510533331315e-01,1.883292513265502066e+00,6.431035083265179697e-02
2.391403757261038500e+15,1.283192259993734250e+15,9.400052999999960690e+00,1.701659609949457197e+00,4.890075549999981064e+00,1.560547833568232123e-01,2.164199951839230085e+00,1.777739420823669925e-01,1.857714393306280520e+00,7.590773857205018738e-02
2.391403757261038500e+15,1.341519180902539750e+15,9.330053349999960943e+00,1.652748954090057731e+00,5.030074849999980557e+00,1.781913833793438706e-01,2.103923725762577135e+00,2.043533395693158949e-01,1.830940337469401546e+00,8.853068058358634640e-02
2.391403757261038500e+15,1.399846101811345250e+15,9.250053749999961994e+00,1.600503258995717326e+00,5.170074149999980051e+00,2.019157107932229578e-01,2.039201047079437945e+00,2.331219509695098557e-01,1.802418969788940339e+00,1.025919075631730182e-01
2.391403757261038500e+15,1.458173022720150750e+15,9.160054199999962066e+00,1.545055534505251904e+00,5.310073449999979545e+00,2.272487941318479532e-01,1.970170045614507037e+00,2.641449501407550082e-01,1.772304328637099857e+00,1.182218937985807516e-01
2.391403757261038500e+15,1.516499943628956250e+15,9.060054699999962935e+00,1.488546675548090281e+00,5.430072849999979745e+00,2.533116483699104360e-01,1.899486847658642175e+00,2.963690506041598005e-01,1.741858323918000773e+00,1.349674406406290161e-01
2.391403757261038500e+15,1.574826864537761750e+15,8.950055249999962825e+00,1.429827360138868464e+00,5.560072199999979148e+00,2.807636256946977049e-01,1.825711601038672249e+00,3.306270194917925731e-01,1.710590985833566169e+00,1.533279682253511356e-01
2.391403757261038500e+15,1.633153785446567250e+15,8.830055849999963513e+00,1.369678282618384202e+00,5.680071599999978460e+00,3.093972959877690498e-01,1.749814158642407191e+00,3.666831016258043086e-01,1.679075578606153307e+00,1.732499769828838299e-01
2.391403757261038500e+15,1.691480706355372750e+15,8.700056499999964998e+00,1.310078092075744216e+00,5.790071049999977681e+00,3.384212785233413068e-01,1.674296023513700105e+00,4.035450043697957345e-01,1.648499370599085578e+00,1.942136087190701188e-01
2.391403757261038500e+15,1.749807627264178250e+15,8.560057199999965505e+00,1.249878150428340051e+00,5.900070499999976903e+00,3.685757086121118631e-01,1.597702067193517372e+00,4.421528951923445194e-01,1.618453859040451803e+00,2.167570260363963497e-01
2.391403757261038500e+15,1.808134548172983750e+15,8.410057949999965032e+00,1.190304423431703507e+00,6.000069999999976922e+00,3.994506092066236747e-01,1.521588145101083311e+00,4.819839568913614203e-01,1.589755032638327181e+00,2.405623218710493394e-01
2.391403757261038500e+15,1.866461469081789250e+15,8.250058749999965357e+00,1.132914381856829911e+00,6.100069499999976053e+00,4.303987752672953082e-01,1.447949779005789139e+00,5.221871600264468283e-01,1.563313157124125219e+00,2.650512000871136364e-01
2.391403757261038500e+15,1.924788389990594750e+15,8.090059549999967459e+00,1.076531632829836438e+00,6.190069049999975981e+00,4.622111347595032615e-01,1.375280925247262420e+00,5.637717482710060679e-01,1.538742767589339699e+00,2.907459688797848218e-01
2.391403757261038500e+15,1.983115310899400250e+15,7.920060399999967693e+00,1.022410175611710548e+00,6.280068599999975021e+00,4.943450127378511416e-01,1.305196723090397137e+00,6.060103275772643627e-01,1.516755188349561578e+00,3.170825093835650255e-01
2.391403757261038500e+15,2.041442231808205750e+15,7.760061199999968906e+00,9.715122180026409815e-01,6.370068149999974949e+00,5.262960251383292931e-01,1.238959596966814791e+00,6.482063438512378761e-01,1.497808243140970275e+00,3.434813705731950551e-01
2.391403757261038500e+15,2.099769152717011250e+15,7.590062049999969140e+00,9.226168153804600314e-01,6.450067749999974787e+00,5.588769731057018353e-01,1.174997299952316832e+00,6.913996947932160575e-01,1.481493788486161867e+00,3.704462109292467886e-01
2.391403757261038500e+15,2.158096073625816750e+15,7.430062849999970354e+00,8.767278220690968293e-01,6.540067299999973827e+00,5.914633145911551981e-01,1.114641453652588376e+00,7.347254326505944233e-01,1.468191136660252027e+00,3.972848427708597918e-01
2.391403757261038500e+15,2.216422994534622250e+15,7.280063599999970769e+00,8.341908924753612675e-01,6.620066899999973664e+00,6.237085201222596353e-01,1.058388585348984723e+00,7.776771478021984318e-01,1.457899412597620792e+00,4.235562669466604868e-01
2.391403757261038500e+15,2.274749915443427500e+15,7.130064349999971185e+00,7.937571170340731452e-01,6.690066549999973411e+00,6.564805889638091196e-01,1.004630280299142253e+00,8.213622804366416119e-01,1.450237705997882376e+00,4.498168821157045860e-01
2.391403757261038500e+15,2.333076836352233000e+15,6.980065099999972489e+00,7.561605057656355378e-01,6.770066149999973248e+00,6.890781345117235057e-01,9.543953846774169136e-01,8.647905470229941827e-01,1.445238640277358932e+00,4.753722706148381105e-01
2.391403757261038500e+15,2.391403757261038500e+15,6.850065749999973086e+00,7.213326015508698674e-01,6.850065749999973086e+00,7.213326015508698674e-01,9.076715141724222002e-01,9.076715141724222002e-01,1.442665203101739735e+00,5.000000000000000000e-01
2.391403757261038500e+15,2.449730678169844000e+15,6.730066349999972886e+00,6.880314123394928316e-01,6.930065349999972035e+00,7.542292877345357915e-01,8.628989829712955251e-01,9.512180892713056890e-01,1.442260700074028623e+00,5.243421738462641368e-01
2.391403757261038500e+15,2.508057599078649500e+15,6.610066949999973573e+00,6.567577589616266920e-01,7.020064899999971963e+00,7.871059245472352695e-01,8.208457796832381304e-01,9.944719489810288637e-01,1.443863683508861850e+00,5.478225289590343827e-01
2.391403757261038500e+15,2.566384519987455000e+15,6.490067549999974261e+00,6.273984863608137452e-01,7.100064499999971801e+00,8.198092077077919759e-01,7.814076649600861790e-01,1.037204352404297980e+00,1.447207694068605832e+00,5.703274489010922155e-01
2.391403757261038500e+15,2.624711440896260500e+15,6.380068099999975040e+00,5.990502461825584213e-01,7.180064099999971639e+00,8.531371147809507782e-01,7.433996089501567761e-01,1.080443873712563008e+00,1.452187360963509200e+00,5.923994487373276385e-01
2.391403757261038500e+15,2.683038361805066000e+15,6.280068599999975021e+00,5.723347522505340956e-01,7.260063699999970588e+00,8.861505761944228343e-01,7.076698536063331657e-01,1.122963095161567226e+00,1.458485328444957041e+00,6.134288667301507347e-01
2.391403757261038500e+15,2.741365282713871500e+15,6.180069099999975890e+00,5.471601646360277904e-01,7.340063299999970425e+00,9.186810006263870232e-01,6.741010801111940731e-01,1.164556680401355626e+00,1.465841165262414814e+00,6.333732712044900515e-01
2.449730678169844000e+15,1.315441163999999930e+01,9.620051899999959133e+00,2.035730659835821577e+00,1.000000000000000048e-04,2.771020964218964153e-29,2.559557746546923696e+00,2.771020964218964153e-29,2.035730659835821577e+00,1.082617091939935095e-29
2.449730678169844000e+15,5.832692090881865625e+13,9.620051899999959133e+00,2.035710063912336221e+00,1.120094399999998602e+00,1.262326313593363160e-05,2.559539681043294657e+00,1.266116993357917751e-05,2.035722687175472334e+00,4.946634505091287614e-06
2.449730678169844000e+15,1.166538418176241562e+14,9.620051899999959133e+00,2.035674541972052332e+00,1.210093949999998086e+00,3.998885597446505906e-05,2.559510284363260890e+00,4.038043516925738247e-05,2.035714530828026891e+00,1.577637658226914834e-05
2.449730678169844000e+15,1.749807627264296562e+14,9.620051899999959133e+00,2.035552757231762655e+00,1.330093349999997621e+00,1.100639479007629071e-04,2.559392511744370768e+00,1.119340397192646503e-04,2.035662821179663240e+00,4.373269986056784207e-05
2.449730678169844000e+15,2.333076836352351562e+14,9.620051899999959133e+00,2.035193313318479191e+00,1.480092599999996983e+00,3.103450786106347228e-04,2.559029234051921176e+00,3.178887688231665917e-04,2.035503658397090021e+00,1.242069768452551534e-04
2.449730678169844000e+15,2.916346045440406250e+14,9.620051899999959133e+00,2.034520606935514841e+00,1.650091749999996082e+00,6.773261161007751658e-04,2.558331296736091609e+00,6.983011675635303469e-04,2.035197933051615671e+00,2.728773313663801730e-04
2.449730678169844000e+15,3.499615254528461250e+14,9.620051899999959133e+00,2.033411275701181076e+00,1.810090949999995313e+00,1.253656361525610141e-03,2.557153062426967605e+00,1.299408989939930103e-03,2.034664932062706821e+00,5.078886570913309587e-04
2.449730678169844000e+15,4.082884463616516250e+14,9.620051899999959133e+00,2.031235725329888719e+00,2.020089899999994554e+00,2.368805497782602767e-03,2.554805653855375613e+00,2.469526414119310124e-03,2.033604530827671120e+00,9.656866156496550588e-04
2.449730678169844000e+15,4.666153672704571250e+14,9.620051899999959133e+00,2.028137362706464941e+00,2.210088949999993613e+00,3.934926204931318491e-03,2.551419486361774513e+00,4.122758496951652377e-03,2.032072288911396463e+00,1.613261727621945066e-03
2.449730678169844000e+15,5.249422881792626250e+14,9.630051849999960112e+00,2.023862337560214275e+00,2.410087949999992762e+00,6.056064793105779727e-03,2.546695074401499781e+00,6.374989684271038445e-03,2.029918402353319884e+00,2.496989712091532247e-03
2.449730678169844000e+15,5.832692090880681250e+14,9.630051849999960112e+00,2.017408876778012949e+00,2.620086899999991559e+00,9.225359598269620293e-03,2.539493231594757816e+00,9.761565597268637151e-03,2.026634236376282594e+00,3.829183967024749231e-03
2.449730678169844000e+15,6.415961299968736250e+14,9.620051899999959133e+00,2.009305733035167130e+00,2.820085899999991152e+00,1.316761554526451813e-02,2.530368661895103344e+00,1.400279707270783366e-02,2.022473348580431818e+00,5.503440554386828179e-03
2.449730678169844000e+15,6.999230509056791250e+14,9.620051899999959133e+00,1.999171278727883472e+00,3.010084949999990211e+00,1.805432556558160886e-02,2.518861770131164413e+00,1.929677765636115053e-02,2.017225604293464869e+00,7.602668349139126390e-03
2.449730678169844000e+15,7.582499718144846250e+14,9.620051899999959133e+00,1.985785828551242860e+00,3.220083899999989008e+00,2.446012192807299826e-02,2.503540397856748978e+00,2.628873827717911546e-02,2.010245950479315979e+00,1.039150743490662408e-02
2.449730678169844000e+15,8.165768927232901250e+14,9.610051949999959930e+00,1.970093618209031394e+00,3.410082949999988067e+00,3.190277317399427964e-02,2.485434526620194706e+00,3.447722099054464223e-02,2.001996391383025653e+00,1.368191605251029182e-02
2.449730678169844000e+15,8.749038136320956250e+14,9.600051999999960728e+00,1.951570783269542142e+00,3.590082049999987479e+00,4.063470829620055569e-02,2.463901949120535839e+00,4.416260791140771969e-02,1.992205491565742781e+00,1.760824209551845390e-02
2.449730678169844000e+15,9.332307345409011250e+14,9.580052099999960546e+00,1.928965181327788603e+00,3.780081099999986538e+00,5.120812804274595120e-02,2.437425489041843640e+00,5.599189419849809335e-02,1.980173309370534485e+00,2.245588507357454758e-02
2.449730678169844000e+15,9.915576554497066250e+14,9.560052199999960365e+00,1.903680931719715197e+00,3.960080199999985506e+00,6.296402602735282072e-02,2.407593713959784054e+00,6.926201709639978610e-02,1.966644957747067934e+00,2.796368647069524122e-02
2.449730678169844000e+15,1.049884576358512125e+15,9.540052299999960184e+00,1.874932412706559415e+00,4.130079349999984828e+00,7.625540826847122811e-02,2.373435129700923074e+00,8.440200616298343395e-02,1.951187820975030629e+00,3.433995073612431531e-02
2.449730678169844000e+15,1.108211497267317625e+15,9.500052499999959821e+00,1.841774252640036469e+00,4.310078449999983796e+00,9.148722104144470235e-02,2.333759511738299874e+00,1.019162291159617234e-01,1.933261473681481268e+00,4.184310226788100912e-02
2.449730678169844000e+15,1.166538418176123250e+15,9.470052649999960437e+00,1.805942675405300291e+00,4.470077649999983471e+00,1.078816540272827251e-01,2.290598001193271394e+00,1.209482739695853099e-01,1.913824329432582960e+00,5.015382670250331798e-02
2.449730678169844000e+15,1.224865339084928750e+15,9.420052899999960871e+00,1.766404123324168518e+00,4.620076899999982167e+00,1.258970313856527246e-01,2.242663344870580833e+00,1.420634059054828313e-01,1.892301154709821187e+00,5.957219453308477269e-02
2.449730678169844000e+15,1.283192259993734250e+15,9.370053149999961306e+00,1.722690028486774549e+00,4.780076099999981842e+00,1.457703687350689059e-01,2.189336598306752979e+00,1.655847596691369106e-01,1.868460397221843428e+00,7.031434791158414077e-02
2.449730678169844000e+15,1.341519180902539750e+15,9.310053449999960762e+00,1.676717453134101588e+00,4.920075399999981336e+00,1.666505539389064039e-01,2.132921848288128697e+00,1.905397640950928506e-01,1.843368007073008075e+00,8.200684835057479860e-02
2.449730678169844000e+15,1.399846101811345250e+15,9.240053799999961015e+00,1.627400816468532296e+00,5.060074699999980830e+00,1.890730848576981371e-01,2.072066093836486544e+00,2.175974579832347100e-01,1.816473901326230322e+00,9.503468656357745570e-02
2.449730678169844000e+15,1.458173022720150750e+15,9.150054249999962863e+00,1.574834591876889345e+00,5.190074049999980232e+00,2.130645480269968695e-01,2.006855339969289886e+00,2.468280352804485267e-01,1.787899139903886159e+00,1.095220553122714796e-01
2.449730678169844000e+15,1.516499943628956250e+15,9.060054699999962935e+00,1.520991086827540917e+00,5.320073399999979635e+00,2.377945683569757940e-01,1.939725390321418885e+00,2.772428223807663628e-01,1.758785655184516683e+00,1.250549379969885799e-01
2.449730678169844000e+15,1.574826864537761750e+15,8.960055199999963804e+00,1.464746631735295290e+00,5.440072799999978947e+00,2.638975019235066388e-01,1.869271218127261491e+00,3.096403524916513383e-01,1.728644133658801874e+00,1.421078104623121618e-01
2.449730678169844000e+15,1.633153785446567250e+15,8.850055749999963695e+00,1.406780018663230880e+00,5.560072199999979148e+00,2.911772542261665819e-01,1.796331715762266912e+00,3.438011000287778951e-01,1.697957272889397462e+00,1.606447494716353452e-01
2.449730678169844000e+15,1.691480706355372750e+15,8.730056349999964382e+00,1.348980484478558006e+00,5.670071649999978369e+00,3.188852337322826136e-01,1.723287668977511178e+00,3.787939485652558336e-01,1.667865718210840509e+00,1.801994486817537766e-01
2.449730678169844000e+15,1.749807627264178250e+15,8.600056999999964091e+00,1.290192838837299849e+00,5.780071099999977591e+00,3.477244354076511335e-01,1.648684125808752787e+00,4.155098552553533331e-01,1.637917274244951038e+00,2.012939961394302757e-01
2.449730678169844000e+15,1.808134548172983750e+15,8.460057699999964598e+00,1.231581038900117608e+00,5.880070599999977610e+00,3.773126791996231355e-01,1.573992232633710797e+00,4.534675259951814752e-01,1.608893718099740688e+00,2.236628983955012417e-01
2.449730678169844000e+15,1.866461469081789250e+15,8.310058449999965902e+00,1.174697903345199856e+00,5.980070099999976740e+00,4.070199340966834112e-01,1.501200548367613186e+00,4.918464895997782804e-01,1.581717837441883212e+00,2.467811748695042384e-01
2.449730678169844000e+15,1.924788389990594750e+15,8.160059199999967205e+00,1.118377942660626845e+00,6.070069649999976669e+00,4.376101676467856749e-01,1.428820836380494619e+00,5.316202685818879337e-01,1.555988110307412464e+00,2.711738022816496674e-01
2.449730678169844000e+15,1.983115310899400250e+15,8.000059999999967530e+00,1.063905760402385381e+00,6.160069199999975709e+00,4.685588347530903475e-01,1.358503034730897951e+00,5.720934592772708438e-01,1.532464595155475617e+00,2.963298965127252327e-01
2.449730678169844000e+15,2.041442231808205750e+15,7.840060799999967855e+00,1.012302058367424484e+00,6.250068749999975637e+00,4.993762494713378519e-01,1.291578341698359278e+00,6.125974744093392044e-01,1.511678307838762336e+00,3.217126639395840315e-01
2.449730678169844000e+15,2.099769152717011250e+15,7.680061599999969069e+00,9.623890601649607301e-01,6.340068299999975565e+00,5.308435524210159961e-01,1.226530442592551173e+00,6.541311319890331655e-01,1.493232612585976726e+00,3.478196932558513810e-01
2.449730678169844000e+15,2.158096073625816750e+15,7.520062399999969394e+00,9.152640132962979180e-01,6.420067899999974514e+00,5.623515995976537951e-01,1.164802359446703850e+00,6.958596295566992218e-01,1.477615612893951713e+00,3.739849761371282222e-01
2.449730678169844000e+15,2.216422994534622250e+15,7.370063149999970697e+00,8.713612223707352111e-01,6.500067499999974352e+00,5.935533280839127013e-01,1.106995254798595729e+00,7.372841188043188776e-01,1.464914550454647912e+00,3.997681313129845537e-01
2.449730678169844000e+15,2.274749915443427500e+15,7.220063899999971113e+00,8.294671597145901742e-01,6.570067149999974099e+00,6.252816507510944311e-01,1.051542685865705540e+00,7.794696304633199624e-01,1.454748810465684716e+00,4.257041984436615856e-01
2.449730678169844000e+15,2.333076836352233000e+15,7.070064649999971529e+00,7.904138883952053218e-01,6.650066749999973936e+00,6.568401492784770035e-01,9.995843491348933574e-01,8.214460487079024986e-01,1.447254037673682436e+00,4.510885977966060389e-01
2.449730678169844000e+15,2.391403757261038500e+15,6.930065349999972035e+00,7.542296498005783834e-01,6.730066349999972886e+00,6.880326398322186288e-01,9.512184615012997391e-01,8.629007603362318646e-01,1.442262289632797012e+00,4.756582422748350525e-01
2.449730678169844000e+15,2.449730678169844000e+15,6.800065999999972632e+00,7.197388523053919185e-01,6.800065999999972632e+00,7.197388523053919185e-01,9.049394030120860855e-01,9.049394030120860855e-01,1.439477704610783837e+00,5.000000000000000000e-01
2.449730678169844000e+15,2.508057599078649500e+15,6.680066599999973320e+00,6.874553470808466571e-01,6.880065599999972470e+00,7.513295567550868359e-01,8.615355929573732530e-01,9.466409620380552559e-01,1.438784903835933493e+00,5.235334787539309698e-01
2.449730678169844000e+15,2.566384519987455000e+15,6.570067149999974099e+00,6.571876672285276166e-01,6.960065199999972307e+00,7.827746743252860240e-01,8.208379671494233643e-01,9.878966819241751240e-01,1.439962341553813641e+00,5.461811009316143162e-01
2.449730678169844000e+15,2.624711440896260500e+15,6.460067699999974877e+00,6.279721115845942059e-01,7.040064799999972145e+00,8.148974523063388098e-01,7.815970338715328980e-01,1.029754027723687182e+00,1.442869563890933016e+00,5.685005240324886300e-01
2.449730678169844000e+15,2.683038361805066000e+15,6.350068249999974768e+00,6.004336783421361234e-01,7.120064399999971094e+00,8.468249060914836424e-01,7.446784424446720729e-01,1.071059465761764473e+00,1.447258584433619877e+00,5.898755877271647519e-01
2.449730678169844000e+15,2.741365282713871500e+15,6.250068749999975637e+00,5.744709522116362432e-01,7.200063999999970932e+00,8.784157953026382470e-01,7.099573591468051337e-01,1.111634589909513915e+00,1.452886747514274379e+00,6.102544483057248392e-01
2.508057599078649500e+15,1.315441163999999930e+01,9.550052249999959386e+00,2.030653792330755714e+00,1.000000000000000048e-04,2.771020964218964153e-29,2.550809814240705187e+00,2.771020964218964153e-29,2.030653792330755714e+00,1.086329897567768549e-29
2.508057599078649500e+15,5.832692090881865625e+13,9.550052249999959386e+00,2.030646884649565553e+00,1.080094599999998684e+00,1.162050883050594041e-05,2.550807277256354588e+00,1.165493682771641271e-05,2.030658505158395855e+00,4.569096097187718318e-06
2.508057599078649500e+15,1.166538418176241562e+14,9.550052249999959386e+00,2.030607797630950451e+00,1.180094099999998258e+00,3.682478508352085621e-05,2.550774454332231933e+00,3.718344121845111773e-05,2.030644622416033940e+00,1.457710191839478948e-05
2.508057599078649500e+15,1.749807627264296562e+14,9.550052249999959386e+00,2.030513087710582809e+00,1.290093549999997702e+00,1.013985108829891459e-04,2.550690345835780803e+00,1.031140254840727673e-04,2.030614486221465675e+00,4.042429428593605158e-05
2.508057599078649500e+15,2.333076836352351562e+14,9.550052249999959386e+00,2.030201115388374777e+00,1.440092799999997064e+00,2.860421356212804514e-04,2.550388175515546862e+00,2.929621284753820441e-04,2.030487157523996000e+00,1.148564295833469893e-04
2.508057599078649500e+15,2.916346045440406250e+14,9.550052249999959386e+00,2.029588175068314460e+00,1.600091999999996295e+00,6.245780588838627202e-04,2.549767430198087048e+00,6.438145527704055519e-04,2.030212753127198511e+00,2.524355842986012203e-04
2.508057599078649500e+15,3.499615254528461250e+14,9.560052199999960365e+00,2.028602402909598368e+00,1.760091199999995526e+00,1.156538924739769925e-03,2.548744420817864675e+00,1.198479333624147096e-03,2.029758941834338248e+00,4.700024198788714351e-04
2.508057599078649500e+15,4.082884463616516250e+14,9.560052199999960365e+00,2.026648755615652497e+00,1.960090199999994676e+00,2.186563143063144105e-03,2.546675698024839285e+00,2.278825746258504158e-03,2.028835318758715811e+00,8.940236967770822957e-04
2.508057599078649500e+15,4.666153672704571250e+14,9.560052199999960365e+00,2.023841118355040436e+00,2.160089199999993603e+00,3.634207744752119325e-03,2.543656433510117054e+00,3.806135201273966231e-03,2.027475326099792419e+00,1.494088764255822660e-03
2.508057599078649500e+15,5.249422881792626250e+14,9.560052199999960365e+00,2.019967476211737889e+00,2.340088299999993016e+00,5.596469006704421489e-03,2.539434546694444350e+00,5.888170272685530268e-03,2.025563945218442186e+00,2.313329556772886729e-03
2.508057599078649500e+15,5.832692090880681250e+14,9.560052199999960365e+00,2.014116747913427652e+00,2.550087249999991812e+00,8.531009140818590283e-03,2.532988308104467290e+00,9.021064068331741820e-03,2.022647757054246043e+00,3.548792607566560262e-03
2.508057599078649500e+15,6.415961299968736250e+14,9.560052199999960365e+00,2.006704052349005618e+00,2.750086249999991406e+00,1.218496539447266359e-02,2.524733293785851096e+00,1.294774821233723137e-02,2.018889017743478398e+00,5.102196847458056669e-03
2.508057599078649500e+15,6.999230509056791250e+14,9.560052199999960365e+00,1.997463063960311036e+00,2.940085299999990465e+00,1.671903606990338478e-02,2.514350740388026306e+00,1.785313053696557448e-02,2.014182100030214251e+00,7.050431737332422781e-03
2.508057599078649500e+15,7.582499718144846250e+14,9.550052249999959386e+00,1.985186953573772728e+00,3.140084299999989614e+00,2.266950128054949151e-02,2.500430429549654221e+00,2.433783101549958847e-02,2.007856454854322070e+00,9.639629662506813551e-03
2.508057599078649500e+15,8.165768927232901250e+14,9.540052299999960184e+00,1.970790975088375863e+00,3.320083399999988583e+00,2.959187563208400679e-02,2.483967128979101435e+00,3.193986199637483675e-02,2.000382850720459960e+00,1.269516802924062181e-02
2.508057599078649500e+15,8.749038136320956250e+14,9.540052299999960184e+00,1.953751431814696016e+00,3.510082449999987642e+00,3.772388721261287631e-02,2.464320793407444032e+00,4.094075348538502024e-02,1.991475319027308899e+00,1.634190790824300091e-02
2.508057599078649500e+15,9.332307345409011250e+14,9.520052399999960002e+00,1.932915248526015262e+00,3.690081549999987054e+00,4.758531639844058164e-02,2.440101975900646813e+00,5.194702119213446406e-02,1.980500564924455809e+00,2.084510427071688612e-02
2.508057599078649500e+15,9.915576554497066250e+14,9.500052499999959821e+00,1.909556513992463511e+00,3.870080649999986022e+00,5.856587400297407625e-02,2.412739466263992494e+00,6.430858052213818399e-02,1.968122387995437483e+00,2.596178164794822954e-02
2.508057599078649500e+15,1.049884576358512125e+15,9.480052599999959639e+00,1.882916549948538520e+00,4.040079799999984900e+00,7.100008234189347789e-02,2.381294182320158104e+00,7.842984130970148682e-02,1.953916632290431998e+00,3.188562641834962602e-02
2.508057599078649500e+15,1.108211497267317625e+15,9.460052699999961234e+00,1.852141279955672015e+00,4.200078999999984575e+00,8.527296613953803950e-02,2.344699858360352440e+00,9.478750104853263247e-02,1.937414246095209958e+00,3.885549998156198614e-02
2.508057599078649500e+15,1.166538418176123250e+15,9.420052899999960871e+00,1.818779141393598309e+00,4.360078199999983362e+00,1.006622382562591955e-01,2.304744827333892854e+00,1.125886777925830390e-01,1.919441379649857504e+00,4.657556665384172956e-02
2.508057599078649500e+15,1.224865339084928750e+15,9.380053099999960509e+00,1.781866481385821155e+00,4.520077399999983037e+00,1.176028522891983952e-01,2.260235126309602993e+00,1.323672910183910090e-01,1.899469333675019467e+00,5.532356318782620519e-02
2.508057599078649500e+15,1.283192259993734250e+15,9.330053349999960943e+00,1.740932547305691358e+00,4.670076649999982621e+00,1.363241235154476483e-01,2.210549264219491050e+00,1.544330021696826705e-01,1.877256670821139117e+00,6.529985630948054176e-02
2.508057599078649500e+15,1.341519180902539750e+15,9.280053599999961378e+00,1.697730294356381009e+00,4.810075949999982114e+00,1.560309398057767583e-01,2.157779655456000700e+00,1.778815637767690028e-01,1.853761234162157656e+00,7.615897473144692120e-02
2.508057599078649500e+15,1.399846101811345250e+15,9.220053899999962610e+00,1.651225700514561856e+00,4.950075249999980720e+00,1.772328487569227451e-01,2.100638641240387461e+00,2.033469285982352215e-01,1.828458549271484657e+00,8.825876831011497670e-02
2.508057599078649500e+15,1.458173022720150750e+15,9.140054299999961884e+00,1.601452596504027159e+00,5.080074599999980123e+00,1.999623019520439249e-01,2.039134790271813102e+00,2.309043282078954984e-01,1.801414898456071167e+00,1.017182154827961094e-01
2.508057599078649500e+15,1.516499943628956250e+15,9.060054699999962935e+00,1.550259063322509290e+00,5.210073949999979526e+00,2.234376353311459673e-01,1.975538367454913180e+00,2.596289868835838233e-01,1.773696698653655313e+00,1.161563971394086736e-01
